name,customersAffected,customersOutNow,customersServed,timestamp,EMC
Harris,52,52,8246,06-24-2024 20:37:44,Diverse Power
Harris,52,52,8246,06-24-2024 20:52:43,Diverse Power
Calhoun,3,3,1384,06-24-2024 21:07:44,Diverse Power
Harris,52,52,8246,06-24-2024 21:07:44,Diverse Power
Calhoun,3,3,1384,06-24-2024 21:22:42,Diverse Power
Harris,52,52,8247,06-24-2024 21:22:42,Diverse Power
Calhoun,3,3,1384,06-24-2024 21:37:41,Diverse Power
Harris,52,52,8247,06-24-2024 21:37:41,Diverse Power
Calhoun,3,3,1384,06-24-2024 21:52:44,Diverse Power
Harris,52,52,8247,06-24-2024 21:52:44,Diverse Power
Calhoun,3,3,1384,06-24-2024 22:07:44,Diverse Power
Harris,52,52,8247,06-24-2024 22:07:44,Diverse Power
Calhoun,3,3,1384,06-24-2024 22:22:43,Diverse Power
Harris,52,52,8247,06-24-2024 22:22:43,Diverse Power
Calhoun,3,3,1384,06-24-2024 22:37:42,Diverse Power
Harris,52,52,8247,06-24-2024 22:37:42,Diverse Power
Calhoun,3,3,1384,06-24-2024 22:52:42,Diverse Power
Harris,52,52,8247,06-24-2024 22:52:42,Diverse Power
Calhoun,3,3,1384,06-24-2024 23:07:42,Diverse Power
Harris,52,0,8247,06-24-2024 23:07:42,Diverse Power
Clay,3,3,976,06-25-2024 11:37:41,Diverse Power
Troup,2,2,17631,06-25-2024 12:07:42,Diverse Power
Troup,2,2,17631,06-25-2024 12:22:43,Diverse Power
Troup,2,2,17631,06-25-2024 12:37:42,Diverse Power
Troup,2,2,17631,06-25-2024 12:52:42,Diverse Power
Randolph,1,1,1748,06-25-2024 13:07:42,Diverse Power
Troup,2,2,17631,06-25-2024 13:07:42,Diverse Power
Randolph,1,1,1748,06-25-2024 13:22:43,Diverse Power
Randolph,1,1,1748,06-25-2024 13:37:42,Diverse Power
Randolph,1,1,1748,06-25-2024 13:52:42,Diverse Power
Randolph,1,1,1748,06-25-2024 14:07:43,Diverse Power
Randolph,1,1,1748,06-25-2024 14:22:46,Diverse Power
Troup,2,2,17630,06-25-2024 17:52:43,Diverse Power
Troup,2,2,17630,06-25-2024 18:07:43,Diverse Power
Troup,2,2,17630,06-25-2024 18:22:44,Diverse Power
Troup,2,0,17630,06-25-2024 18:37:43,Diverse Power
Troup,1,1,17630,06-25-2024 19:52:46,Diverse Power
Troup,26,26,17630,06-25-2024 20:07:43,Diverse Power
Troup,26,26,17630,06-25-2024 20:22:42,Diverse Power
Troup,26,26,17630,06-25-2024 20:37:43,Diverse Power
Troup,26,26,17630,06-25-2024 20:52:45,Diverse Power
Harris,1,1,8247,06-26-2024 13:07:43,Diverse Power
Harris,12,12,8247,06-26-2024 13:22:44,Diverse Power
Harris,12,12,8247,06-26-2024 13:37:43,Diverse Power
Harris,12,12,8245,06-26-2024 13:52:45,Diverse Power
Clay,3,3,976,06-26-2024 14:07:45,Diverse Power
Harris,56,56,8240,06-26-2024 17:07:47,Diverse Power
Meriwether,1,1,2411,06-26-2024 23:52:49,Diverse Power
Meriwether,1,1,2411,06-27-2024 00:22:43,Diverse Power
Clay,2,2,976,06-27-2024 01:07:48,Diverse Power
Meriwether,19,19,2411,06-27-2024 01:22:48,Diverse Power
Meriwether,18,18,2411,06-27-2024 01:37:42,Diverse Power
Meriwether,18,18,2411,06-27-2024 01:52:41,Diverse Power
Meriwether,18,18,2411,06-27-2024 02:07:46,Diverse Power
Meriwether,18,18,2411,06-27-2024 02:22:45,Diverse Power
Meriwether,18,18,2411,06-27-2024 02:37:43,Diverse Power
Troup,2,2,17631,06-27-2024 02:52:43,Diverse Power
Meriwether,18,18,2411,06-27-2024 02:52:43,Diverse Power
Troup,2,2,17631,06-27-2024 03:07:43,Diverse Power
Meriwether,18,18,2411,06-27-2024 03:07:43,Diverse Power
Troup,2,2,17631,06-27-2024 03:22:43,Diverse Power
Troup,2,2,17631,06-27-2024 03:37:42,Diverse Power
Calhoun,1,1,1384,06-27-2024 13:37:45,Diverse Power
Calhoun,1,1,1384,06-27-2024 13:52:45,Diverse Power
Calhoun,1,1,1384,06-27-2024 14:07:48,Diverse Power
Calhoun,1,1,1384,06-27-2024 14:22:46,Diverse Power
Calhoun,1,1,1384,06-27-2024 14:37:45,Diverse Power
Randolph,11,11,1748,06-27-2024 15:22:46,Diverse Power
Randolph,11,11,1748,06-27-2024 15:37:47,Diverse Power
Troup,1006,1006,17634,06-27-2024 16:22:46,Diverse Power
Troup,1019,1019,17634,06-27-2024 16:37:46,Diverse Power
Troup,1145,141,17634,06-27-2024 16:52:44,Diverse Power
Troup,1145,141,17634,06-27-2024 17:07:46,Diverse Power
Troup,1145,143,17634,06-27-2024 17:22:45,Diverse Power
Troup,1145,143,17634,06-27-2024 17:37:45,Diverse Power
Troup,13,13,17634,06-27-2024 21:07:45,Diverse Power
Troup,13,13,17634,06-27-2024 21:22:47,Diverse Power
Troup,13,13,17634,06-27-2024 21:37:45,Diverse Power
Troup,13,13,17635,06-27-2024 21:52:48,Diverse Power
Troup,13,13,17635,06-27-2024 22:07:50,Diverse Power
Troup,13,13,17635,06-27-2024 22:22:45,Diverse Power
Troup,13,13,17635,06-27-2024 22:37:45,Diverse Power
Troup,13,13,17635,06-27-2024 22:52:45,Diverse Power
Clay,2,2,976,06-27-2024 23:52:46,Diverse Power
Troup,50,50,17635,06-28-2024 00:07:45,Diverse Power
Clay,2,2,976,06-28-2024 00:07:45,Diverse Power
Quitman,13,13,1297,06-28-2024 00:22:45,Diverse Power
Troup,94,94,17635,06-28-2024 00:22:45,Diverse Power
Quitman,13,13,1297,06-28-2024 00:37:44,Diverse Power
Troup,94,94,17635,06-28-2024 00:37:44,Diverse Power
Quitman,13,13,1297,06-28-2024 00:52:44,Diverse Power
Quitman,13,13,1297,06-28-2024 01:07:43,Diverse Power
Quitman,13,13,1297,06-28-2024 01:22:43,Diverse Power
Quitman,13,13,1297,06-28-2024 01:37:45,Diverse Power
Quitman,1,1,1297,06-28-2024 02:22:43,Diverse Power
Quitman,1,1,1297,06-28-2024 02:37:43,Diverse Power
Quitman,1,1,1297,06-28-2024 02:52:43,Diverse Power
Troup,2,2,17635,06-28-2024 10:52:42,Diverse Power
Troup,2,2,17635,06-28-2024 11:07:45,Diverse Power
Troup,2,2,17635,06-28-2024 11:22:45,Diverse Power
Troup,2,2,17635,06-28-2024 11:37:45,Diverse Power
Troup,2,2,17635,06-28-2024 11:52:43,Diverse Power
Troup,2,0,17635,06-28-2024 12:07:45,Diverse Power
Troup,1,1,17630,06-28-2024 15:52:47,Diverse Power
Troup,1,1,17630,06-28-2024 16:07:46,Diverse Power
Troup,1,1,17630,06-28-2024 16:22:45,Diverse Power
Troup,1,1,17630,06-28-2024 16:37:44,Diverse Power
Troup,1,1,17631,06-28-2024 16:52:44,Diverse Power
Troup,1,1,17631,06-28-2024 17:07:44,Diverse Power
Troup,1,1,17631,06-28-2024 17:22:46,Diverse Power
Troup,1,1,17631,06-28-2024 17:37:44,Diverse Power
Troup,1,1,17631,06-28-2024 17:52:45,Diverse Power
Troup,1,1,17631,06-28-2024 18:07:42,Diverse Power
Troup,1,1,17631,06-28-2024 18:22:43,Diverse Power
Harris,2,2,8238,06-29-2024 04:52:43,Diverse Power
Harris,2,2,8238,06-29-2024 05:07:42,Diverse Power
Harris,2,2,8238,06-29-2024 05:22:41,Diverse Power
Harris,2,2,8238,06-29-2024 05:37:42,Diverse Power
Harris,2,2,8238,06-29-2024 05:52:42,Diverse Power
Harris,2,2,8238,06-29-2024 06:07:42,Diverse Power
Troup,65,65,17633,06-29-2024 09:22:41,Diverse Power
Troup,65,65,17633,06-29-2024 09:37:41,Diverse Power
Troup,65,65,17633,06-29-2024 09:52:41,Diverse Power
Troup,6,6,17633,06-29-2024 10:07:42,Diverse Power
Troup,6,6,17633,06-29-2024 10:22:41,Diverse Power
Troup,6,6,17633,06-29-2024 10:37:42,Diverse Power
Troup,6,6,17633,06-29-2024 10:52:41,Diverse Power
Meriwether,4,4,2413,06-29-2024 11:52:42,Diverse Power
Meriwether,4,4,2413,06-29-2024 12:07:43,Diverse Power
Meriwether,4,4,2413,06-29-2024 12:22:42,Diverse Power
Meriwether,4,4,2413,06-29-2024 12:37:42,Diverse Power
Meriwether,4,4,2413,06-29-2024 12:52:42,Diverse Power
Meriwether,4,4,2413,06-29-2024 13:07:45,Diverse Power
Calhoun,2,2,1384,06-29-2024 13:22:41,Diverse Power
Meriwether,4,4,2413,06-29-2024 13:22:41,Diverse Power
Calhoun,2,2,1384,06-29-2024 13:37:41,Diverse Power
Meriwether,4,4,2413,06-29-2024 13:37:41,Diverse Power
Troup,1,1,17633,06-29-2024 14:37:40,Diverse Power
Troup,1,1,17633,06-29-2024 14:52:41,Diverse Power
Troup,1,1,17633,06-29-2024 15:07:41,Diverse Power
Troup,16,16,17633,06-29-2024 15:22:42,Diverse Power
Troup,16,16,17633,06-29-2024 15:37:42,Diverse Power
Harris,14,14,8238,06-29-2024 19:52:45,Diverse Power
Harris,14,14,8238,06-29-2024 20:07:44,Diverse Power
Harris,14,14,8238,06-29-2024 20:22:44,Diverse Power
Troup,2,2,17633,06-29-2024 23:22:43,Diverse Power
Troup,2,2,17633,06-29-2024 23:37:43,Diverse Power
Troup,2,2,17633,06-29-2024 23:52:45,Diverse Power
Troup,21,21,17633,06-30-2024 01:37:43,Diverse Power
Troup,21,21,17633,06-30-2024 01:52:42,Diverse Power
Troup,21,21,17633,06-30-2024 02:07:42,Diverse Power
Troup,21,21,17633,06-30-2024 02:22:42,Diverse Power
Troup,21,21,17633,06-30-2024 02:37:42,Diverse Power
Clay,3,3,976,06-30-2024 10:37:39,Diverse Power
Clay,3,3,976,06-30-2024 10:52:40,Diverse Power
Clay,3,3,976,06-30-2024 11:07:42,Diverse Power
Clay,3,3,976,06-30-2024 11:22:41,Diverse Power
Harris,2,2,8238,06-30-2024 12:37:41,Diverse Power
Harris,2,2,8238,06-30-2024 12:52:42,Diverse Power
Harris,2,2,8238,06-30-2024 13:07:42,Diverse Power
Harris,2,2,8238,06-30-2024 13:22:42,Diverse Power
Clay,3,3,976,06-30-2024 13:52:45,Diverse Power
Clay,3,3,976,06-30-2024 14:07:43,Diverse Power
Clay,3,3,976,06-30-2024 14:22:42,Diverse Power
Clay,3,3,976,06-30-2024 14:37:43,Diverse Power
Troup,1,1,17633,06-30-2024 16:07:43,Diverse Power
Troup,1,1,17633,06-30-2024 16:22:42,Diverse Power
Troup,1,1,17633,06-30-2024 16:37:43,Diverse Power
Troup,15,15,17633,06-30-2024 20:22:48,Diverse Power
Troup,15,15,17633,06-30-2024 20:37:46,Diverse Power
Troup,15,15,17633,06-30-2024 20:52:45,Diverse Power
Troup,17,17,17633,06-30-2024 21:07:46,Diverse Power
Troup,17,17,17633,06-30-2024 21:22:49,Diverse Power
Troup,17,17,17633,06-30-2024 21:37:47,Diverse Power
Troup,17,17,17633,06-30-2024 21:52:42,Diverse Power
Troup,2,2,17633,06-30-2024 22:07:45,Diverse Power
Troup,2,2,17633,06-30-2024 22:22:45,Diverse Power
Troup,2,2,17633,06-30-2024 22:37:43,Diverse Power
Troup,2,2,17633,06-30-2024 22:52:42,Diverse Power
Troup,2,2,17633,06-30-2024 23:07:46,Diverse Power
Troup,31,31,17633,07-01-2024 08:22:40,Diverse Power
Troup,31,31,17633,07-01-2024 08:37:40,Diverse Power
Troup,31,31,17633,07-01-2024 08:52:41,Diverse Power
Troup,31,31,17633,07-01-2024 09:07:40,Diverse Power
Troup,31,31,17633,07-01-2024 09:22:41,Diverse Power
Troup,31,31,17633,07-01-2024 09:37:40,Diverse Power
Harris,1,1,8238,07-01-2024 12:37:41,Diverse Power
Clay,7,7,976,07-01-2024 15:07:48,Diverse Power
Clay,7,7,976,07-01-2024 15:22:48,Diverse Power
Clay,7,0,976,07-01-2024 15:37:44,Diverse Power
Quitman,260,260,1299,07-01-2024 17:22:43,Diverse Power
Clay,96,96,976,07-01-2024 17:22:43,Diverse Power
Quitman,260,1,1299,07-01-2024 17:37:43,Diverse Power
Clay,96,0,976,07-01-2024 17:37:43,Diverse Power
Quitman,260,1,1299,07-01-2024 17:52:42,Diverse Power
Clay,96,0,977,07-01-2024 17:52:42,Diverse Power
Quitman,260,1,1299,07-01-2024 18:07:47,Diverse Power
Clay,96,0,977,07-01-2024 18:07:47,Diverse Power
Quitman,260,1,1299,07-01-2024 18:22:46,Diverse Power
Clay,96,0,977,07-01-2024 18:22:46,Diverse Power
Quitman,260,1,1299,07-01-2024 18:37:44,Diverse Power
Clay,96,0,977,07-01-2024 18:37:44,Diverse Power
Quitman,260,1,1299,07-01-2024 18:52:42,Diverse Power
Clay,96,0,977,07-01-2024 18:52:42,Diverse Power
Quitman,1,1,1299,07-01-2024 19:07:44,Diverse Power
Quitman,1,1,1299,07-01-2024 19:22:44,Diverse Power
Quitman,1,1,1299,07-01-2024 19:37:45,Diverse Power
Troup,1,1,17634,07-01-2024 19:37:45,Diverse Power
Quitman,1,1,1299,07-01-2024 19:52:43,Diverse Power
Quitman,1,1,1299,07-01-2024 20:07:44,Diverse Power
Quitman,1,1,1299,07-01-2024 20:22:44,Diverse Power
Quitman,1,1,1299,07-01-2024 20:37:46,Diverse Power
Quitman,1,1,1299,07-01-2024 20:52:44,Diverse Power
Quitman,1,1,1299,07-01-2024 21:07:42,Diverse Power
Quitman,1,1,1299,07-01-2024 21:22:43,Diverse Power
Quitman,1,1,1299,07-01-2024 21:37:41,Diverse Power
Quitman,1,1,1299,07-01-2024 21:52:40,Diverse Power
Quitman,1,1,1299,07-01-2024 22:07:40,Diverse Power
Quitman,1,1,1299,07-01-2024 22:22:40,Diverse Power
Quitman,1,1,1299,07-01-2024 22:37:43,Diverse Power
Quitman,1,1,1299,07-01-2024 22:52:41,Diverse Power
Quitman,1,1,1299,07-01-2024 23:07:40,Diverse Power
Quitman,1,1,1299,07-01-2024 23:22:40,Diverse Power
Quitman,1,1,1299,07-01-2024 23:37:40,Diverse Power
Quitman,1,1,1299,07-01-2024 23:52:41,Diverse Power
Quitman,1,1,1299,07-02-2024 00:07:39,Diverse Power
Quitman,1,1,1299,07-02-2024 00:22:40,Diverse Power
Quitman,1,1,1299,07-02-2024 00:37:40,Diverse Power
Quitman,1,1,1299,07-02-2024 00:52:39,Diverse Power
Quitman,1,1,1299,07-02-2024 01:07:41,Diverse Power
Quitman,1,1,1299,07-02-2024 01:22:42,Diverse Power
Quitman,1,1,1299,07-02-2024 01:37:42,Diverse Power
Quitman,1,1,1299,07-02-2024 01:52:43,Diverse Power
Harris,31,31,8239,07-02-2024 11:22:42,Diverse Power
Harris,31,31,8239,07-02-2024 11:37:42,Diverse Power
Harris,31,31,8239,07-02-2024 11:52:42,Diverse Power
Harris,31,31,8239,07-02-2024 12:07:43,Diverse Power
Harris,31,31,8239,07-02-2024 12:22:41,Diverse Power
Harris,31,31,8239,07-02-2024 12:37:40,Diverse Power
Harris,31,31,8239,07-02-2024 12:52:40,Diverse Power
Harris,31,31,8239,07-02-2024 13:07:40,Diverse Power
Harris,31,31,8239,07-02-2024 13:22:39,Diverse Power
Harris,31,31,8239,07-02-2024 13:37:43,Diverse Power
Quitman,1,1,1299,07-02-2024 13:52:43,Diverse Power
Harris,31,31,8239,07-02-2024 13:52:43,Diverse Power
Harris,31,0,8239,07-02-2024 14:07:43,Diverse Power
Harris,31,0,8239,07-02-2024 14:22:43,Diverse Power
Heard,1,1,468,07-02-2024 14:52:42,Diverse Power
Harris,49,49,8239,07-02-2024 14:52:42,Diverse Power
Heard,1,1,468,07-02-2024 15:07:45,Diverse Power
Harris,44,44,8239,07-02-2024 15:07:45,Diverse Power
Heard,1,1,468,07-02-2024 15:22:45,Diverse Power
Harris,44,44,8239,07-02-2024 15:22:45,Diverse Power
Heard,1,1,468,07-02-2024 15:37:44,Diverse Power
Harris,44,44,8239,07-02-2024 15:37:44,Diverse Power
Harris,44,0,8239,07-02-2024 15:52:44,Diverse Power
Troup,1,1,17631,07-02-2024 18:52:45,Diverse Power
Troup,1,1,17631,07-02-2024 19:07:47,Diverse Power
Troup,1,1,17631,07-02-2024 19:22:45,Diverse Power
Troup,1,0,17631,07-02-2024 19:37:44,Diverse Power
Troup,1,0,17631,07-02-2024 19:52:44,Diverse Power
Troup,1,0,17631,07-02-2024 20:07:44,Diverse Power
Harris,1,1,8239,07-02-2024 20:52:46,Diverse Power
Harris,1,1,8239,07-02-2024 21:07:44,Diverse Power
Troup,4,4,17607,07-03-2024 14:52:43,Diverse Power
Troup,4,4,17606,07-03-2024 15:07:42,Diverse Power
Troup,1,1,17621,07-03-2024 22:52:41,Diverse Power
Troup,1,1,17621,07-03-2024 23:07:41,Diverse Power
Troup,1,1,17624,07-05-2024 08:22:42,Diverse Power
Troup,1,1,17624,07-05-2024 08:37:42,Diverse Power
Troup,1,1,17624,07-05-2024 08:52:42,Diverse Power
Troup,1,1,17624,07-05-2024 09:07:44,Diverse Power
Troup,3,3,17624,07-05-2024 09:22:43,Diverse Power
Troup,3,3,17624,07-05-2024 09:37:44,Diverse Power
Troup,3,3,17624,07-05-2024 09:52:42,Diverse Power
Troup,3,3,17624,07-05-2024 10:07:42,Diverse Power
Troup,3,3,17624,07-05-2024 10:22:41,Diverse Power
Troup,3,3,17624,07-05-2024 10:37:42,Diverse Power
Troup,5,5,17624,07-05-2024 14:22:45,Diverse Power
Harris,10,10,8232,07-05-2024 19:22:45,Diverse Power
Harris,10,10,8232,07-05-2024 19:37:47,Diverse Power
Harris,10,10,8232,07-05-2024 19:52:46,Diverse Power
Harris,10,10,8232,07-05-2024 20:07:46,Diverse Power
Harris,10,10,8232,07-05-2024 20:22:46,Diverse Power
Harris,10,10,8232,07-05-2024 20:37:46,Diverse Power
Troup,1,1,17624,07-05-2024 21:22:44,Diverse Power
Troup,1,1,17624,07-05-2024 21:37:46,Diverse Power
Troup,1,1,17624,07-05-2024 21:52:46,Diverse Power
Troup,1,1,17624,07-05-2024 22:07:46,Diverse Power
Troup,1,1,17624,07-05-2024 22:22:48,Diverse Power
Troup,1,1,17624,07-05-2024 22:37:48,Diverse Power
Troup,1,1,17624,07-05-2024 22:52:49,Diverse Power
Troup,1,1,17624,07-05-2024 23:07:46,Diverse Power
Troup,1,1,17624,07-05-2024 23:22:47,Diverse Power
Troup,1,1,17624,07-05-2024 23:37:46,Diverse Power
Troup,1,0,17624,07-05-2024 23:52:46,Diverse Power
Harris,41,41,8232,07-05-2024 23:52:46,Diverse Power
Harris,42,42,8232,07-06-2024 00:07:47,Diverse Power
Harris,42,42,8232,07-06-2024 00:22:46,Diverse Power
Harris,43,43,8232,07-06-2024 00:37:45,Diverse Power
Muscogee,14,14,2676,07-06-2024 00:52:45,Diverse Power
Harris,49,49,8232,07-06-2024 00:52:45,Diverse Power
Muscogee,14,14,2676,07-06-2024 01:08:21,Diverse Power
Harris,47,47,8232,07-06-2024 01:08:21,Diverse Power
Muscogee,1,1,2676,07-06-2024 01:22:45,Diverse Power
Harris,42,42,8232,07-06-2024 01:22:45,Diverse Power
Muscogee,1,1,2677,07-06-2024 01:37:45,Diverse Power
Harris,42,42,8232,07-06-2024 01:37:45,Diverse Power
Muscogee,3,3,2677,07-06-2024 01:52:47,Diverse Power
Meriwether,11,11,2406,07-06-2024 01:52:47,Diverse Power
Harris,105,64,8232,07-06-2024 01:52:47,Diverse Power
Muscogee,1,1,2677,07-06-2024 02:07:47,Diverse Power
Meriwether,11,11,2406,07-06-2024 02:07:47,Diverse Power
Harris,63,63,8232,07-06-2024 02:07:47,Diverse Power
Muscogee,1,1,2677,07-06-2024 02:22:44,Diverse Power
Meriwether,11,11,2406,07-06-2024 02:22:44,Diverse Power
Harris,63,63,8232,07-06-2024 02:22:44,Diverse Power
Meriwether,11,11,2406,07-06-2024 02:37:41,Diverse Power
Harris,64,63,8232,07-06-2024 02:37:41,Diverse Power
Meriwether,11,11,2406,07-06-2024 02:52:41,Diverse Power
Harris,63,63,8232,07-06-2024 02:52:41,Diverse Power
Meriwether,11,11,2406,07-06-2024 03:07:42,Diverse Power
Harris,63,63,8232,07-06-2024 03:07:42,Diverse Power
Harris,62,62,8232,07-06-2024 03:22:41,Diverse Power
Harris,62,62,8233,07-06-2024 03:37:43,Diverse Power
Harris,1,1,8233,07-06-2024 03:52:42,Diverse Power
Harris,1,1,8233,07-06-2024 04:07:42,Diverse Power
Harris,1,1,8233,07-06-2024 05:07:41,Diverse Power
Harris,1,1,8233,07-06-2024 05:22:43,Diverse Power
Harris,1,1,8233,07-06-2024 05:37:42,Diverse Power
Harris,1,1,8233,07-06-2024 05:52:41,Diverse Power
Harris,1,1,8233,07-06-2024 06:07:42,Diverse Power
Harris,1,1,8233,07-06-2024 06:22:42,Diverse Power
Harris,1,1,8233,07-06-2024 06:37:41,Diverse Power
Harris,1,1,8233,07-06-2024 06:52:42,Diverse Power
Harris,1,1,8233,07-06-2024 07:07:41,Diverse Power
Harris,1,1,8233,07-06-2024 07:22:44,Diverse Power
Harris,1,1,8233,07-06-2024 07:37:43,Diverse Power
Troup,2,2,17624,07-06-2024 11:22:42,Diverse Power
Troup,2,2,17624,07-06-2024 11:37:42,Diverse Power
Troup,2,2,17624,07-06-2024 11:52:43,Diverse Power
Muscogee,1,1,2678,07-06-2024 12:07:43,Diverse Power
Meriwether,2,2,2406,07-06-2024 12:07:43,Diverse Power
Muscogee,1,1,2678,07-06-2024 12:22:42,Diverse Power
Meriwether,2,2,2406,07-06-2024 12:22:42,Diverse Power
Muscogee,1,1,2678,07-06-2024 12:37:43,Diverse Power
Meriwether,2,2,2406,07-06-2024 12:37:43,Diverse Power
Muscogee,1,1,2678,07-06-2024 12:52:43,Diverse Power
Muscogee,1,1,2678,07-06-2024 13:07:44,Diverse Power
Harris,4,4,8234,07-06-2024 14:22:42,Diverse Power
Harris,1,1,8234,07-06-2024 15:52:43,Diverse Power
Harris,1,1,8234,07-06-2024 16:07:42,Diverse Power
Harris,1,1,8234,07-06-2024 16:22:43,Diverse Power
Harris,1,1,8234,07-06-2024 16:37:42,Diverse Power
Harris,1,1,8234,07-06-2024 16:52:41,Diverse Power
Harris,1,1,8234,07-06-2024 17:07:41,Diverse Power
Harris,1,1,8234,07-06-2024 18:22:42,Diverse Power
Harris,1,1,8234,07-06-2024 18:37:42,Diverse Power
Harris,1,1,8234,07-06-2024 18:52:42,Diverse Power
Harris,1,1,8234,07-06-2024 19:07:44,Diverse Power
Troup,101,101,17624,07-06-2024 19:37:45,Diverse Power
Quitman,1,1,1299,07-06-2024 19:52:47,Diverse Power
Quitman,1,1,1299,07-06-2024 20:07:51,Diverse Power
Quitman,1,1,1299,07-06-2024 20:22:45,Diverse Power
Quitman,1,1,1299,07-06-2024 20:37:44,Diverse Power
Quitman,1,1,1299,07-06-2024 20:52:44,Diverse Power
Quitman,1,1,1299,07-06-2024 21:07:43,Diverse Power
Quitman,1,1,1299,07-06-2024 21:22:44,Diverse Power
Quitman,1,1,1299,07-06-2024 21:37:42,Diverse Power
Quitman,1,1,1299,07-06-2024 21:52:44,Diverse Power
Calhoun,1,1,1379,07-07-2024 20:52:43,Diverse Power
Calhoun,1,1,1379,07-07-2024 21:07:42,Diverse Power
Calhoun,2,2,1379,07-07-2024 23:22:42,Diverse Power
Harris,5,5,8234,07-07-2024 23:22:42,Diverse Power
Calhoun,2,2,1379,07-07-2024 23:37:43,Diverse Power
Calhoun,2,2,1379,07-07-2024 23:52:42,Diverse Power
Calhoun,2,2,1379,07-08-2024 00:07:43,Diverse Power
Harris,5,5,8234,07-08-2024 00:52:45,Diverse Power
Harris,6,6,8234,07-08-2024 01:07:42,Diverse Power
Harris,3,3,8234,07-08-2024 01:22:41,Diverse Power
Harris,2,2,8234,07-08-2024 01:37:41,Diverse Power
Harris,1,1,8234,07-08-2024 01:52:43,Diverse Power
Harris,1,1,8234,07-08-2024 02:07:42,Diverse Power
Troup,16,16,17625,07-08-2024 06:07:42,Diverse Power
Troup,16,16,17625,07-08-2024 06:22:42,Diverse Power
Troup,16,16,17625,07-08-2024 06:37:44,Diverse Power
Troup,16,16,17625,07-08-2024 06:52:42,Diverse Power
Troup,16,16,17625,07-08-2024 07:07:43,Diverse Power
Troup,16,16,17625,07-08-2024 07:22:43,Diverse Power
Troup,16,16,17625,07-08-2024 07:37:43,Diverse Power
Troup,1,1,17625,07-08-2024 08:22:43,Diverse Power
Troup,1,1,17625,07-08-2024 08:37:42,Diverse Power
Troup,1,1,17625,07-08-2024 08:52:41,Diverse Power
Meriwether,2,2,2406,07-08-2024 09:22:44,Diverse Power
Harris,11,11,8234,07-08-2024 09:52:43,Diverse Power
Harris,11,11,8234,07-08-2024 10:07:42,Diverse Power
Harris,11,11,8234,07-08-2024 10:22:41,Diverse Power
Troup,1,0,17625,07-08-2024 10:37:42,Diverse Power
Harris,11,11,8234,07-08-2024 10:37:42,Diverse Power
Muscogee,2,2,2680,07-08-2024 10:52:43,Diverse Power
Harris,11,11,8234,07-08-2024 10:52:43,Diverse Power
Muscogee,2,2,2680,07-08-2024 11:07:44,Diverse Power
Harris,12,12,8234,07-08-2024 11:07:44,Diverse Power
Harris,12,12,8234,07-08-2024 11:22:43,Diverse Power
Harris,12,12,8234,07-08-2024 11:37:43,Diverse Power
Harris,1,1,8234,07-08-2024 11:52:43,Diverse Power
Harris,1,1,8234,07-08-2024 12:07:45,Diverse Power
Troup,3,3,17623,07-08-2024 12:52:42,Diverse Power
Meriwether,2,2,2406,07-08-2024 12:52:42,Diverse Power
Troup,802,802,17623,07-08-2024 13:07:43,Diverse Power
Meriwether,2,2,2406,07-08-2024 13:07:43,Diverse Power
Troup,802,3,17623,07-08-2024 13:22:45,Diverse Power
Troup,802,3,17622,07-08-2024 13:37:43,Diverse Power
Troup,799,0,17623,07-08-2024 13:52:46,Diverse Power
Troup,1,1,17623,07-08-2024 14:37:44,Diverse Power
Meriwether,1,1,2406,07-08-2024 19:37:43,Diverse Power
Meriwether,1,1,2406,07-08-2024 19:52:44,Diverse Power
Meriwether,1,1,2406,07-08-2024 20:07:42,Diverse Power
Meriwether,1,1,2406,07-08-2024 20:22:43,Diverse Power
Harris,2,2,8234,07-08-2024 22:22:45,Diverse Power
Harris,2,2,8234,07-08-2024 22:37:43,Diverse Power
Harris,2,2,8234,07-08-2024 22:52:43,Diverse Power
Troup,39,39,17623,07-08-2024 23:07:46,Diverse Power
Harris,2,2,8234,07-08-2024 23:07:46,Diverse Power
Troup,210,210,17623,07-08-2024 23:22:47,Diverse Power
Harris,2,2,8234,07-08-2024 23:22:47,Diverse Power
Troup,210,210,17623,07-08-2024 23:37:48,Diverse Power
Harris,2,2,8234,07-08-2024 23:37:48,Diverse Power
Troup,211,211,17623,07-08-2024 23:52:45,Diverse Power
Troup,35,35,17623,07-09-2024 00:07:48,Diverse Power
Troup,35,35,17623,07-09-2024 00:22:46,Diverse Power
Troup,35,35,17623,07-09-2024 00:37:46,Diverse Power
Troup,34,34,17623,07-09-2024 00:52:48,Diverse Power
Harris,1,1,8234,07-09-2024 11:52:43,Diverse Power
Harris,1,1,8234,07-09-2024 12:07:46,Diverse Power
Troup,5,5,17623,07-09-2024 12:22:45,Diverse Power
Muscogee,3,3,2685,07-09-2024 12:22:45,Diverse Power
Harris,1,1,8234,07-09-2024 12:22:45,Diverse Power
Troup,5,5,17623,07-09-2024 12:37:45,Diverse Power
Muscogee,3,3,2685,07-09-2024 12:37:45,Diverse Power
Harris,1,1,8234,07-09-2024 12:37:45,Diverse Power
Muscogee,3,3,2685,07-09-2024 12:52:46,Diverse Power
Harris,3,3,8234,07-09-2024 12:52:46,Diverse Power
Muscogee,3,3,2685,07-09-2024 13:07:48,Diverse Power
