name,customersAffected,customersOutNow,customersServed,timestamp,EMC
Shelby,3,3,844,08-11-2024 03:22:37,Coosa Valley Electric Coop
Talladega,6,3,12359,08-11-2024 03:37:37,Coosa Valley Electric Coop
Shelby,3,3,844,08-11-2024 03:37:37,Coosa Valley Electric Coop
Talladega,6,3,12359,08-11-2024 03:52:37,Coosa Valley Electric Coop
Shelby,3,3,844,08-11-2024 03:52:37,Coosa Valley Electric Coop
Talladega,6,3,12359,08-11-2024 04:07:36,Coosa Valley Electric Coop
Shelby,3,3,844,08-11-2024 04:07:36,Coosa Valley Electric Coop
Talladega,6,3,12359,08-11-2024 04:22:36,Coosa Valley Electric Coop
Shelby,3,3,844,08-11-2024 04:22:36,Coosa Valley Electric Coop
Talladega,6,3,12359,08-11-2024 04:37:36,Coosa Valley Electric Coop
Shelby,3,3,844,08-11-2024 04:37:36,Coosa Valley Electric Coop
Talladega,6,3,12359,08-11-2024 04:52:36,Coosa Valley Electric Coop
Shelby,3,3,844,08-11-2024 04:52:36,Coosa Valley Electric Coop
Talladega,6,3,12359,08-11-2024 05:07:36,Coosa Valley Electric Coop
Shelby,3,3,844,08-11-2024 05:07:36,Coosa Valley Electric Coop
Talladega,6,3,12359,08-11-2024 05:22:35,Coosa Valley Electric Coop
Shelby,3,3,844,08-11-2024 05:22:35,Coosa Valley Electric Coop
Talladega,6,3,12359,08-11-2024 05:37:39,Coosa Valley Electric Coop
Shelby,3,3,844,08-11-2024 05:37:39,Coosa Valley Electric Coop
Talladega,6,3,12359,08-11-2024 05:52:36,Coosa Valley Electric Coop
Shelby,3,3,844,08-11-2024 05:52:36,Coosa Valley Electric Coop
Talladega,6,3,12359,08-11-2024 06:07:37,Coosa Valley Electric Coop
Shelby,3,3,844,08-11-2024 06:07:37,Coosa Valley Electric Coop
Talladega,6,3,12359,08-11-2024 06:22:36,Coosa Valley Electric Coop
Shelby,3,3,844,08-11-2024 06:22:36,Coosa Valley Electric Coop
Talladega,6,3,12359,08-11-2024 06:37:36,Coosa Valley Electric Coop
Shelby,3,3,844,08-11-2024 06:37:36,Coosa Valley Electric Coop
Talladega,6,3,12359,08-11-2024 06:52:35,Coosa Valley Electric Coop
Shelby,3,3,844,08-11-2024 06:52:35,Coosa Valley Electric Coop
Talladega,6,3,12359,08-11-2024 07:07:37,Coosa Valley Electric Coop
Shelby,3,3,844,08-11-2024 07:07:37,Coosa Valley Electric Coop
Talladega,6,3,12359,08-11-2024 07:22:38,Coosa Valley Electric Coop
Shelby,3,3,844,08-11-2024 07:22:38,Coosa Valley Electric Coop
Talladega,6,3,12359,08-11-2024 07:37:36,Coosa Valley Electric Coop
Shelby,3,3,844,08-11-2024 07:37:36,Coosa Valley Electric Coop
Talladega,6,3,12359,08-11-2024 07:52:35,Coosa Valley Electric Coop
Shelby,3,3,844,08-11-2024 07:52:35,Coosa Valley Electric Coop
Talladega,6,3,12359,08-11-2024 08:07:37,Coosa Valley Electric Coop
Shelby,3,0,844,08-11-2024 08:07:37,Coosa Valley Electric Coop
Talladega,6,3,12359,08-11-2024 08:22:36,Coosa Valley Electric Coop
Shelby,3,0,844,08-11-2024 08:22:36,Coosa Valley Electric Coop
Talladega,6,3,12359,08-11-2024 08:37:36,Coosa Valley Electric Coop
Shelby,3,0,844,08-11-2024 08:37:36,Coosa Valley Electric Coop
Talladega,6,3,12359,08-11-2024 08:52:35,Coosa Valley Electric Coop
Shelby,3,0,844,08-11-2024 08:52:35,Coosa Valley Electric Coop
Talladega,6,3,12359,08-11-2024 09:07:36,Coosa Valley Electric Coop
Shelby,3,0,844,08-11-2024 09:07:36,Coosa Valley Electric Coop
Talladega,6,3,12359,08-11-2024 09:22:35,Coosa Valley Electric Coop
Shelby,3,0,844,08-11-2024 09:22:35,Coosa Valley Electric Coop
Talladega,6,3,12359,08-11-2024 09:37:35,Coosa Valley Electric Coop
Shelby,3,0,844,08-11-2024 09:37:35,Coosa Valley Electric Coop
Talladega,6,3,12359,08-11-2024 09:52:37,Coosa Valley Electric Coop
Shelby,3,0,844,08-11-2024 09:52:37,Coosa Valley Electric Coop
Talladega,6,3,12359,08-11-2024 10:07:36,Coosa Valley Electric Coop
Shelby,3,0,844,08-11-2024 10:07:36,Coosa Valley Electric Coop
Talladega,6,3,12359,08-11-2024 10:22:36,Coosa Valley Electric Coop
Shelby,3,0,844,08-11-2024 10:22:36,Coosa Valley Electric Coop
Talladega,6,3,12359,08-11-2024 10:37:35,Coosa Valley Electric Coop
Shelby,3,0,844,08-11-2024 10:37:35,Coosa Valley Electric Coop
Talladega,6,3,12359,08-11-2024 10:52:35,Coosa Valley Electric Coop
Shelby,3,0,844,08-11-2024 10:52:35,Coosa Valley Electric Coop
Talladega,6,3,12359,08-11-2024 11:07:35,Coosa Valley Electric Coop
Shelby,3,0,844,08-11-2024 11:07:35,Coosa Valley Electric Coop
Talladega,6,3,12359,08-11-2024 11:22:37,Coosa Valley Electric Coop
Shelby,3,0,844,08-11-2024 11:22:37,Coosa Valley Electric Coop
Talladega,6,3,12359,08-11-2024 11:37:35,Coosa Valley Electric Coop
Shelby,3,0,844,08-11-2024 11:37:35,Coosa Valley Electric Coop
Talladega,6,3,12359,08-11-2024 11:52:36,Coosa Valley Electric Coop
Shelby,3,0,844,08-11-2024 11:52:36,Coosa Valley Electric Coop
Talladega,6,3,12359,08-11-2024 12:07:36,Coosa Valley Electric Coop
Shelby,3,0,844,08-11-2024 12:07:36,Coosa Valley Electric Coop
Talladega,6,3,12359,08-11-2024 12:22:36,Coosa Valley Electric Coop
Shelby,3,0,844,08-11-2024 12:22:36,Coosa Valley Electric Coop
Talladega,6,3,12359,08-11-2024 12:37:37,Coosa Valley Electric Coop
Shelby,3,0,844,08-11-2024 12:37:37,Coosa Valley Electric Coop
Talladega,6,3,12359,08-11-2024 12:52:37,Coosa Valley Electric Coop
Shelby,3,0,844,08-11-2024 12:52:37,Coosa Valley Electric Coop
Talladega,6,3,12359,08-11-2024 13:07:38,Coosa Valley Electric Coop
Shelby,3,0,844,08-11-2024 13:07:38,Coosa Valley Electric Coop
Talladega,6,3,12359,08-11-2024 13:22:37,Coosa Valley Electric Coop
Shelby,3,0,844,08-11-2024 13:22:37,Coosa Valley Electric Coop
Talladega,6,3,12359,08-11-2024 13:37:36,Coosa Valley Electric Coop
Shelby,3,0,844,08-11-2024 13:37:36,Coosa Valley Electric Coop
Talladega,6,3,12359,08-11-2024 13:52:36,Coosa Valley Electric Coop
Shelby,3,0,844,08-11-2024 13:52:36,Coosa Valley Electric Coop
Talladega,6,3,12359,08-11-2024 14:07:36,Coosa Valley Electric Coop
Shelby,3,0,844,08-11-2024 14:07:36,Coosa Valley Electric Coop
Talladega,6,3,12359,08-11-2024 14:22:37,Coosa Valley Electric Coop
Shelby,3,0,844,08-11-2024 14:22:37,Coosa Valley Electric Coop
Talladega,6,3,12359,08-11-2024 14:37:36,Coosa Valley Electric Coop
Shelby,3,0,844,08-11-2024 14:37:36,Coosa Valley Electric Coop
Talladega,6,3,12359,08-11-2024 14:52:37,Coosa Valley Electric Coop
Shelby,3,0,844,08-11-2024 14:52:37,Coosa Valley Electric Coop
Talladega,6,3,12359,08-11-2024 15:07:36,Coosa Valley Electric Coop
Shelby,3,0,844,08-11-2024 15:07:36,Coosa Valley Electric Coop
Talladega,6,3,12359,08-11-2024 15:22:36,Coosa Valley Electric Coop
Shelby,3,0,844,08-11-2024 15:22:36,Coosa Valley Electric Coop
Talladega,6,3,12359,08-11-2024 15:37:37,Coosa Valley Electric Coop
Shelby,3,0,844,08-11-2024 15:37:37,Coosa Valley Electric Coop
Talladega,6,3,12359,08-11-2024 15:52:39,Coosa Valley Electric Coop
Shelby,3,0,844,08-11-2024 15:52:39,Coosa Valley Electric Coop
Talladega,6,3,12359,08-11-2024 16:07:38,Coosa Valley Electric Coop
Shelby,3,0,844,08-11-2024 16:07:38,Coosa Valley Electric Coop
Talladega,6,3,12359,08-11-2024 16:22:38,Coosa Valley Electric Coop
Shelby,3,0,844,08-11-2024 16:22:38,Coosa Valley Electric Coop
Talladega,6,3,12359,08-11-2024 16:37:38,Coosa Valley Electric Coop
Shelby,3,0,844,08-11-2024 16:37:38,Coosa Valley Electric Coop
Talladega,6,3,12359,08-11-2024 16:52:37,Coosa Valley Electric Coop
Shelby,3,0,844,08-11-2024 16:52:37,Coosa Valley Electric Coop
Talladega,6,3,12359,08-11-2024 17:07:38,Coosa Valley Electric Coop
Shelby,3,0,844,08-11-2024 17:07:38,Coosa Valley Electric Coop
Talladega,6,3,12359,08-11-2024 17:22:40,Coosa Valley Electric Coop
Shelby,3,0,844,08-11-2024 17:22:40,Coosa Valley Electric Coop
Talladega,6,3,12359,08-11-2024 17:52:39,Coosa Valley Electric Coop
Shelby,3,0,844,08-11-2024 17:52:39,Coosa Valley Electric Coop
Talladega,6,3,12359,08-11-2024 18:07:38,Coosa Valley Electric Coop
Shelby,3,0,844,08-11-2024 18:07:38,Coosa Valley Electric Coop
Talladega,6,3,12359,08-11-2024 18:22:38,Coosa Valley Electric Coop
Shelby,3,0,844,08-11-2024 18:22:38,Coosa Valley Electric Coop
Talladega,6,3,12359,08-11-2024 18:37:40,Coosa Valley Electric Coop
Shelby,3,0,844,08-11-2024 18:37:40,Coosa Valley Electric Coop
Talladega,6,3,12359,08-11-2024 18:52:40,Coosa Valley Electric Coop
Shelby,3,0,844,08-11-2024 18:52:40,Coosa Valley Electric Coop
Talladega,6,3,12359,08-11-2024 19:07:41,Coosa Valley Electric Coop
Shelby,3,0,844,08-11-2024 19:07:41,Coosa Valley Electric Coop
Talladega,6,3,12359,08-11-2024 19:22:38,Coosa Valley Electric Coop
St. Clair,1,1,2796,08-11-2024 19:22:38,Coosa Valley Electric Coop
Shelby,3,0,844,08-11-2024 19:22:38,Coosa Valley Electric Coop
Talladega,6,3,12359,08-11-2024 19:37:36,Coosa Valley Electric Coop
St. Clair,1,1,2796,08-11-2024 19:37:36,Coosa Valley Electric Coop
Shelby,3,0,844,08-11-2024 19:37:36,Coosa Valley Electric Coop
Talladega,6,3,12359,08-11-2024 19:52:36,Coosa Valley Electric Coop
St. Clair,1,1,2796,08-11-2024 19:52:36,Coosa Valley Electric Coop
Shelby,3,0,844,08-11-2024 19:52:36,Coosa Valley Electric Coop
Talladega,6,3,12359,08-11-2024 20:07:39,Coosa Valley Electric Coop
St. Clair,1,1,2796,08-11-2024 20:07:39,Coosa Valley Electric Coop
Shelby,3,0,844,08-11-2024 20:07:39,Coosa Valley Electric Coop
Talladega,6,3,12359,08-11-2024 20:22:36,Coosa Valley Electric Coop
St. Clair,1,1,2796,08-11-2024 20:22:36,Coosa Valley Electric Coop
Shelby,3,0,844,08-11-2024 20:22:36,Coosa Valley Electric Coop
Talladega,6,3,12359,08-11-2024 20:37:37,Coosa Valley Electric Coop
St. Clair,1,1,2796,08-11-2024 20:37:37,Coosa Valley Electric Coop
Shelby,3,0,844,08-11-2024 20:37:37,Coosa Valley Electric Coop
Talladega,6,3,12359,08-11-2024 20:52:37,Coosa Valley Electric Coop
St. Clair,1,1,2796,08-11-2024 20:52:37,Coosa Valley Electric Coop
Shelby,3,0,844,08-11-2024 20:52:37,Coosa Valley Electric Coop
Talladega,6,3,12359,08-11-2024 21:07:39,Coosa Valley Electric Coop
St. Clair,1,1,2796,08-11-2024 21:07:39,Coosa Valley Electric Coop
Shelby,3,0,844,08-11-2024 21:07:39,Coosa Valley Electric Coop
Talladega,6,3,12359,08-11-2024 21:22:36,Coosa Valley Electric Coop
St. Clair,1,1,2796,08-11-2024 21:22:36,Coosa Valley Electric Coop
Shelby,3,0,844,08-11-2024 21:22:36,Coosa Valley Electric Coop
Talladega,6,3,12359,08-11-2024 21:37:37,Coosa Valley Electric Coop
St. Clair,1,1,2796,08-11-2024 21:37:37,Coosa Valley Electric Coop
Shelby,3,0,844,08-11-2024 21:37:37,Coosa Valley Electric Coop
Talladega,6,3,12359,08-11-2024 21:52:36,Coosa Valley Electric Coop
St. Clair,1,1,2796,08-11-2024 21:52:36,Coosa Valley Electric Coop
Shelby,3,0,844,08-11-2024 21:52:36,Coosa Valley Electric Coop
Talladega,6,3,12359,08-11-2024 22:07:37,Coosa Valley Electric Coop
St. Clair,1,1,2796,08-11-2024 22:07:37,Coosa Valley Electric Coop
Shelby,3,0,844,08-11-2024 22:07:37,Coosa Valley Electric Coop
Talladega,6,3,12359,08-11-2024 22:22:37,Coosa Valley Electric Coop
St. Clair,1,1,2796,08-11-2024 22:22:37,Coosa Valley Electric Coop
Shelby,3,0,844,08-11-2024 22:22:37,Coosa Valley Electric Coop
Talladega,6,3,12359,08-11-2024 22:37:36,Coosa Valley Electric Coop
St. Clair,1,1,2796,08-11-2024 22:37:36,Coosa Valley Electric Coop
Shelby,3,0,844,08-11-2024 22:37:36,Coosa Valley Electric Coop
Talladega,6,3,12359,08-11-2024 22:52:37,Coosa Valley Electric Coop
St. Clair,1,1,2796,08-11-2024 22:52:37,Coosa Valley Electric Coop
Shelby,3,0,844,08-11-2024 22:52:37,Coosa Valley Electric Coop
Talladega,6,3,12359,08-11-2024 23:07:39,Coosa Valley Electric Coop
St. Clair,1,1,2796,08-11-2024 23:07:39,Coosa Valley Electric Coop
Shelby,3,0,844,08-11-2024 23:07:39,Coosa Valley Electric Coop
Talladega,6,3,12359,08-11-2024 23:22:39,Coosa Valley Electric Coop
St. Clair,1,1,2796,08-11-2024 23:22:39,Coosa Valley Electric Coop
Shelby,3,0,844,08-11-2024 23:22:39,Coosa Valley Electric Coop
Talladega,6,3,12359,08-11-2024 23:37:38,Coosa Valley Electric Coop
St. Clair,1,1,2796,08-11-2024 23:37:38,Coosa Valley Electric Coop
Shelby,3,0,844,08-11-2024 23:37:38,Coosa Valley Electric Coop
Talladega,6,3,12359,08-11-2024 23:52:38,Coosa Valley Electric Coop
St. Clair,1,1,2796,08-11-2024 23:52:38,Coosa Valley Electric Coop
Shelby,3,0,844,08-11-2024 23:52:38,Coosa Valley Electric Coop
Talladega,6,3,12359,08-12-2024 00:07:38,Coosa Valley Electric Coop
St. Clair,1,1,2796,08-12-2024 00:07:38,Coosa Valley Electric Coop
Shelby,3,0,844,08-12-2024 00:07:38,Coosa Valley Electric Coop
Talladega,6,3,12359,08-12-2024 00:22:39,Coosa Valley Electric Coop
St. Clair,1,1,2796,08-12-2024 00:22:39,Coosa Valley Electric Coop
Shelby,3,0,844,08-12-2024 00:22:39,Coosa Valley Electric Coop
Talladega,6,3,12359,08-12-2024 00:37:38,Coosa Valley Electric Coop
St. Clair,1,1,2796,08-12-2024 00:37:38,Coosa Valley Electric Coop
Shelby,3,0,844,08-12-2024 00:37:38,Coosa Valley Electric Coop
Talladega,6,3,12359,08-12-2024 00:52:41,Coosa Valley Electric Coop
St. Clair,1,1,2796,08-12-2024 00:52:41,Coosa Valley Electric Coop
Shelby,3,0,844,08-12-2024 00:52:41,Coosa Valley Electric Coop
Talladega,6,3,12359,08-12-2024 01:07:38,Coosa Valley Electric Coop
St. Clair,1,1,2796,08-12-2024 01:07:38,Coosa Valley Electric Coop
Shelby,3,0,844,08-12-2024 01:07:38,Coosa Valley Electric Coop
Talladega,6,3,12359,08-12-2024 01:22:38,Coosa Valley Electric Coop
St. Clair,1,1,2796,08-12-2024 01:22:38,Coosa Valley Electric Coop
Shelby,3,0,844,08-12-2024 01:22:38,Coosa Valley Electric Coop
Talladega,6,3,12359,08-12-2024 01:37:38,Coosa Valley Electric Coop
St. Clair,1,1,2796,08-12-2024 01:37:38,Coosa Valley Electric Coop
Shelby,3,0,844,08-12-2024 01:37:38,Coosa Valley Electric Coop
Talladega,6,3,12359,08-12-2024 01:52:37,Coosa Valley Electric Coop
St. Clair,1,1,2796,08-12-2024 01:52:37,Coosa Valley Electric Coop
Shelby,3,0,844,08-12-2024 01:52:37,Coosa Valley Electric Coop
Talladega,6,3,12359,08-12-2024 02:07:37,Coosa Valley Electric Coop
St. Clair,1,1,2796,08-12-2024 02:07:37,Coosa Valley Electric Coop
Shelby,3,0,844,08-12-2024 02:07:37,Coosa Valley Electric Coop
Talladega,6,3,12359,08-12-2024 02:22:36,Coosa Valley Electric Coop
St. Clair,1,1,2796,08-12-2024 02:22:36,Coosa Valley Electric Coop
Shelby,3,0,844,08-12-2024 02:22:36,Coosa Valley Electric Coop
Talladega,6,3,12359,08-12-2024 02:37:39,Coosa Valley Electric Coop
St. Clair,1,1,2796,08-12-2024 02:37:39,Coosa Valley Electric Coop
Shelby,3,0,844,08-12-2024 02:37:39,Coosa Valley Electric Coop
Talladega,6,3,12359,08-12-2024 02:52:38,Coosa Valley Electric Coop
St. Clair,1,1,2796,08-12-2024 02:52:38,Coosa Valley Electric Coop
Shelby,3,0,844,08-12-2024 02:52:38,Coosa Valley Electric Coop
Talladega,6,3,12359,08-12-2024 03:07:37,Coosa Valley Electric Coop
St. Clair,1,1,2796,08-12-2024 03:07:37,Coosa Valley Electric Coop
Shelby,3,0,844,08-12-2024 03:07:37,Coosa Valley Electric Coop
Talladega,6,3,12359,08-12-2024 03:22:37,Coosa Valley Electric Coop
St. Clair,1,1,2796,08-12-2024 03:22:37,Coosa Valley Electric Coop
Shelby,3,0,844,08-12-2024 03:22:37,Coosa Valley Electric Coop
Talladega,6,3,12359,08-12-2024 03:37:38,Coosa Valley Electric Coop
St. Clair,1,1,2796,08-12-2024 03:37:38,Coosa Valley Electric Coop
Shelby,3,0,844,08-12-2024 03:37:38,Coosa Valley Electric Coop
Talladega,6,3,12359,08-12-2024 03:52:38,Coosa Valley Electric Coop
St. Clair,1,1,2796,08-12-2024 03:52:38,Coosa Valley Electric Coop
Shelby,3,0,844,08-12-2024 03:52:38,Coosa Valley Electric Coop
Talladega,6,3,12359,08-12-2024 04:07:38,Coosa Valley Electric Coop
St. Clair,1,1,2796,08-12-2024 04:07:38,Coosa Valley Electric Coop
Shelby,3,0,844,08-12-2024 04:07:38,Coosa Valley Electric Coop
Talladega,6,3,12359,08-12-2024 04:22:38,Coosa Valley Electric Coop
St. Clair,1,1,2796,08-12-2024 04:22:38,Coosa Valley Electric Coop
Shelby,3,0,844,08-12-2024 04:22:38,Coosa Valley Electric Coop
Talladega,6,3,12359,08-12-2024 04:37:37,Coosa Valley Electric Coop
St. Clair,1,1,2796,08-12-2024 04:37:37,Coosa Valley Electric Coop
Shelby,3,0,844,08-12-2024 04:37:37,Coosa Valley Electric Coop
Talladega,6,3,12359,08-12-2024 04:52:38,Coosa Valley Electric Coop
St. Clair,1,1,2796,08-12-2024 04:52:38,Coosa Valley Electric Coop
Shelby,3,0,844,08-12-2024 04:52:38,Coosa Valley Electric Coop
Talladega,6,3,12359,08-12-2024 05:07:37,Coosa Valley Electric Coop
St. Clair,1,1,2796,08-12-2024 05:07:37,Coosa Valley Electric Coop
Shelby,3,0,844,08-12-2024 05:07:37,Coosa Valley Electric Coop
Talladega,6,3,12359,08-12-2024 05:22:37,Coosa Valley Electric Coop
St. Clair,1,1,2796,08-12-2024 05:22:37,Coosa Valley Electric Coop
Shelby,3,0,844,08-12-2024 05:22:37,Coosa Valley Electric Coop
Talladega,6,3,12359,08-12-2024 05:37:38,Coosa Valley Electric Coop
St. Clair,1,1,2796,08-12-2024 05:37:38,Coosa Valley Electric Coop
Shelby,3,0,844,08-12-2024 05:37:38,Coosa Valley Electric Coop
Talladega,6,3,12359,08-12-2024 05:52:38,Coosa Valley Electric Coop
St. Clair,1,1,2796,08-12-2024 05:52:38,Coosa Valley Electric Coop
Shelby,3,0,844,08-12-2024 05:52:38,Coosa Valley Electric Coop
Talladega,6,3,12359,08-12-2024 06:07:39,Coosa Valley Electric Coop
St. Clair,1,1,2796,08-12-2024 06:07:39,Coosa Valley Electric Coop
Shelby,3,0,844,08-12-2024 06:07:39,Coosa Valley Electric Coop
Talladega,6,3,12359,08-12-2024 06:22:38,Coosa Valley Electric Coop
St. Clair,1,1,2796,08-12-2024 06:22:38,Coosa Valley Electric Coop
Shelby,3,0,844,08-12-2024 06:22:38,Coosa Valley Electric Coop
Talladega,6,3,12359,08-12-2024 06:37:37,Coosa Valley Electric Coop
St. Clair,1,1,2796,08-12-2024 06:37:37,Coosa Valley Electric Coop
Shelby,3,0,844,08-12-2024 06:37:37,Coosa Valley Electric Coop
Talladega,9,6,12359,08-12-2024 06:52:37,Coosa Valley Electric Coop
St. Clair,1,1,2796,08-12-2024 06:52:37,Coosa Valley Electric Coop
Shelby,3,0,844,08-12-2024 06:52:37,Coosa Valley Electric Coop
Talladega,9,6,12359,08-12-2024 07:07:37,Coosa Valley Electric Coop
St. Clair,1,1,2796,08-12-2024 07:07:37,Coosa Valley Electric Coop
Shelby,3,0,844,08-12-2024 07:07:37,Coosa Valley Electric Coop
Talladega,3,3,12359,08-12-2024 07:22:37,Coosa Valley Electric Coop
Talladega,3,3,12359,08-12-2024 07:37:37,Coosa Valley Electric Coop
Talladega,4,4,12359,08-12-2024 07:52:37,Coosa Valley Electric Coop
Clay,2,2,262,08-12-2024 11:52:35,Coosa Valley Electric Coop
Clay,2,2,262,08-12-2024 12:07:37,Coosa Valley Electric Coop
Clay,2,2,262,08-12-2024 12:22:36,Coosa Valley Electric Coop
Clay,2,2,262,08-12-2024 12:37:36,Coosa Valley Electric Coop
Clay,2,2,262,08-12-2024 12:52:35,Coosa Valley Electric Coop
Clay,2,2,262,08-12-2024 13:07:39,Coosa Valley Electric Coop
Clay,2,2,262,08-12-2024 13:22:37,Coosa Valley Electric Coop
Talladega,1,1,12359,08-12-2024 13:22:37,Coosa Valley Electric Coop
Clay,2,2,262,08-12-2024 13:37:39,Coosa Valley Electric Coop
Talladega,1,1,12359,08-12-2024 13:37:39,Coosa Valley Electric Coop
Clay,2,2,262,08-12-2024 13:52:40,Coosa Valley Electric Coop
Talladega,1,1,12359,08-12-2024 13:52:40,Coosa Valley Electric Coop
Clay,2,2,262,08-12-2024 14:07:40,Coosa Valley Electric Coop
Talladega,1,1,12359,08-12-2024 14:07:40,Coosa Valley Electric Coop
Clay,2,2,262,08-12-2024 14:22:38,Coosa Valley Electric Coop
Talladega,1,1,12359,08-12-2024 14:22:38,Coosa Valley Electric Coop
Clay,2,2,262,08-12-2024 14:37:37,Coosa Valley Electric Coop
Talladega,1,1,12359,08-12-2024 14:37:37,Coosa Valley Electric Coop
Clay,2,2,262,08-12-2024 14:52:38,Coosa Valley Electric Coop
Talladega,1,1,12359,08-12-2024 14:52:38,Coosa Valley Electric Coop
Clay,2,2,262,08-12-2024 15:07:38,Coosa Valley Electric Coop
Talladega,1,1,12359,08-12-2024 15:07:38,Coosa Valley Electric Coop
Clay,2,2,262,08-12-2024 15:22:41,Coosa Valley Electric Coop
Shelby,1,1,844,08-13-2024 06:52:36,Coosa Valley Electric Coop
Shelby,1,1,844,08-13-2024 07:07:35,Coosa Valley Electric Coop
Shelby,1,1,844,08-13-2024 07:22:36,Coosa Valley Electric Coop
Shelby,1,1,844,08-13-2024 07:37:38,Coosa Valley Electric Coop
Shelby,1,1,844,08-13-2024 07:52:35,Coosa Valley Electric Coop
Shelby,1,1,844,08-13-2024 08:07:35,Coosa Valley Electric Coop
Shelby,1,1,844,08-13-2024 08:22:36,Coosa Valley Electric Coop
Shelby,1,1,844,08-13-2024 12:52:36,Coosa Valley Electric Coop
Shelby,1,1,844,08-13-2024 13:07:38,Coosa Valley Electric Coop
Shelby,1,1,844,08-13-2024 13:22:37,Coosa Valley Electric Coop
Shelby,1,1,844,08-13-2024 13:37:37,Coosa Valley Electric Coop
Shelby,1,1,844,08-13-2024 13:52:36,Coosa Valley Electric Coop
Shelby,1,1,844,08-13-2024 14:07:36,Coosa Valley Electric Coop
Shelby,1,1,844,08-13-2024 14:22:37,Coosa Valley Electric Coop
Shelby,1,1,844,08-13-2024 14:37:36,Coosa Valley Electric Coop
Shelby,2,2,844,08-14-2024 14:52:40,Coosa Valley Electric Coop
St. Clair,12,12,2796,08-14-2024 16:37:38,Coosa Valley Electric Coop
Talladega,1,1,12357,08-14-2024 17:52:37,Coosa Valley Electric Coop
Talladega,13,13,12360,08-16-2024 01:52:38,Coosa Valley Electric Coop
Talladega,13,13,12360,08-16-2024 02:07:37,Coosa Valley Electric Coop
Talladega,13,13,12360,08-16-2024 02:22:35,Coosa Valley Electric Coop
Talladega,13,13,12360,08-16-2024 02:37:36,Coosa Valley Electric Coop
Talladega,13,13,12360,08-16-2024 02:52:36,Coosa Valley Electric Coop
Talladega,13,13,12360,08-16-2024 03:07:36,Coosa Valley Electric Coop
Talladega,13,13,12360,08-16-2024 03:22:36,Coosa Valley Electric Coop
Talladega,13,13,12360,08-16-2024 03:37:36,Coosa Valley Electric Coop
Talladega,13,13,12360,08-16-2024 03:52:36,Coosa Valley Electric Coop
Talladega,21,21,12358,08-17-2024 02:22:38,Coosa Valley Electric Coop
Talladega,21,21,12358,08-17-2024 02:37:38,Coosa Valley Electric Coop
Talladega,21,21,12358,08-17-2024 02:52:38,Coosa Valley Electric Coop
Talladega,21,21,12358,08-17-2024 03:07:38,Coosa Valley Electric Coop
St. Clair,4,4,2796,08-17-2024 03:07:38,Coosa Valley Electric Coop
Talladega,21,21,12358,08-17-2024 03:22:39,Coosa Valley Electric Coop
Talladega,21,21,12358,08-17-2024 03:37:39,Coosa Valley Electric Coop
Talladega,21,21,12358,08-17-2024 03:52:37,Coosa Valley Electric Coop
Talladega,21,21,12358,08-17-2024 04:07:37,Coosa Valley Electric Coop
Talladega,21,21,12358,08-17-2024 04:22:38,Coosa Valley Electric Coop
Talladega,21,21,12358,08-17-2024 04:37:37,Coosa Valley Electric Coop
Talladega,21,21,12358,08-17-2024 04:52:37,Coosa Valley Electric Coop
Talladega,21,21,12358,08-17-2024 05:07:36,Coosa Valley Electric Coop
Talladega,21,21,12358,08-17-2024 05:22:37,Coosa Valley Electric Coop
Talladega,21,21,12358,08-17-2024 05:37:36,Coosa Valley Electric Coop
St. Clair,5,5,2798,08-17-2024 11:22:38,Coosa Valley Electric Coop
St. Clair,5,5,2798,08-17-2024 11:37:38,Coosa Valley Electric Coop
Shelby,7,7,843,08-17-2024 18:52:36,Coosa Valley Electric Coop
Shelby,7,7,843,08-17-2024 19:07:37,Coosa Valley Electric Coop
Shelby,7,7,843,08-17-2024 19:22:42,Coosa Valley Electric Coop
Shelby,7,7,843,08-17-2024 19:37:37,Coosa Valley Electric Coop
Shelby,7,7,843,08-17-2024 19:52:37,Coosa Valley Electric Coop
Shelby,7,7,843,08-17-2024 20:07:37,Coosa Valley Electric Coop
St. Clair,1,1,2798,08-17-2024 20:22:37,Coosa Valley Electric Coop
St. Clair,1,1,2798,08-17-2024 20:37:36,Coosa Valley Electric Coop
St. Clair,1,1,2798,08-17-2024 20:52:38,Coosa Valley Electric Coop
St. Clair,1,1,2798,08-17-2024 21:37:37,Coosa Valley Electric Coop
Talladega,35,35,12361,08-17-2024 21:52:37,Coosa Valley Electric Coop
St. Clair,3,3,2798,08-17-2024 21:52:37,Coosa Valley Electric Coop
Talladega,56,56,12361,08-17-2024 22:07:37,Coosa Valley Electric Coop
St. Clair,3,3,2798,08-17-2024 22:07:37,Coosa Valley Electric Coop
Calhoun,14,14,2141,08-17-2024 22:07:37,Coosa Valley Electric Coop
Talladega,74,74,12361,08-17-2024 22:22:37,Coosa Valley Electric Coop
St. Clair,3,0,2798,08-17-2024 22:22:37,Coosa Valley Electric Coop
Calhoun,14,14,2141,08-17-2024 22:22:37,Coosa Valley Electric Coop
Talladega,456,456,12361,08-17-2024 22:37:38,Coosa Valley Electric Coop
Calhoun,14,14,2141,08-17-2024 22:37:38,Coosa Valley Electric Coop
Clay,20,20,262,08-17-2024 22:52:37,Coosa Valley Electric Coop
