name,customersAffected,customersOutNow,customersServed,timestamp,EMC
Marshall,12,0,15712,08-09-2024 03:52:48,Marshall-DeKalb Electric Coop
Marshall,12,0,15712,08-09-2024 04:07:47,Marshall-DeKalb Electric Coop
Marshall,12,0,15712,08-09-2024 04:22:47,Marshall-DeKalb Electric Coop
Marshall,12,0,15712,08-09-2024 04:37:47,Marshall-DeKalb Electric Coop
Marshall,12,0,15712,08-09-2024 04:52:50,Marshall-DeKalb Electric Coop
Marshall,12,0,15712,08-09-2024 05:07:51,Marshall-DeKalb Electric Coop
Marshall,12,0,15712,08-09-2024 05:22:47,Marshall-DeKalb Electric Coop
Marshall,12,0,15712,08-09-2024 05:37:46,Marshall-DeKalb Electric Coop
Marshall,12,0,15712,08-09-2024 05:52:47,Marshall-DeKalb Electric Coop
Marshall,12,0,15712,08-09-2024 06:07:46,Marshall-DeKalb Electric Coop
Marshall,12,0,15712,08-09-2024 06:22:48,Marshall-DeKalb Electric Coop
Marshall,12,0,15712,08-09-2024 06:37:47,Marshall-DeKalb Electric Coop
Marshall,12,0,15712,08-09-2024 06:52:50,Marshall-DeKalb Electric Coop
Marshall,12,0,15712,08-09-2024 07:07:46,Marshall-DeKalb Electric Coop
Marshall,12,0,15712,08-09-2024 07:22:47,Marshall-DeKalb Electric Coop
Marshall,12,0,15712,08-09-2024 07:37:48,Marshall-DeKalb Electric Coop
Marshall,12,0,15712,08-09-2024 07:52:47,Marshall-DeKalb Electric Coop
Marshall,12,0,15712,08-09-2024 08:07:47,Marshall-DeKalb Electric Coop
Marshall,12,0,15712,08-09-2024 08:22:47,Marshall-DeKalb Electric Coop
Marshall,12,0,15712,08-09-2024 08:37:48,Marshall-DeKalb Electric Coop
Marshall,12,0,15712,08-09-2024 08:52:47,Marshall-DeKalb Electric Coop
Marshall,12,0,15712,08-09-2024 09:07:47,Marshall-DeKalb Electric Coop
Marshall,12,0,15712,08-09-2024 09:22:48,Marshall-DeKalb Electric Coop
Marshall,12,0,15712,08-09-2024 09:37:47,Marshall-DeKalb Electric Coop
Marshall,12,0,15712,08-09-2024 09:52:47,Marshall-DeKalb Electric Coop
Marshall,12,0,15712,08-09-2024 10:07:46,Marshall-DeKalb Electric Coop
Marshall,12,0,15712,08-09-2024 10:22:47,Marshall-DeKalb Electric Coop
Marshall,12,0,15712,08-09-2024 10:37:47,Marshall-DeKalb Electric Coop
Marshall,12,0,15712,08-09-2024 10:52:48,Marshall-DeKalb Electric Coop
Marshall,12,0,15712,08-09-2024 11:07:50,Marshall-DeKalb Electric Coop
Marshall,12,0,15712,08-09-2024 11:22:47,Marshall-DeKalb Electric Coop
Marshall,12,0,15712,08-09-2024 11:37:47,Marshall-DeKalb Electric Coop
Marshall,12,0,15712,08-09-2024 11:52:48,Marshall-DeKalb Electric Coop
Marshall,12,0,15712,08-09-2024 12:07:50,Marshall-DeKalb Electric Coop
Marshall,2,2,15713,08-09-2024 14:07:50,Marshall-DeKalb Electric Coop
Marshall,2,2,15713,08-09-2024 14:22:50,Marshall-DeKalb Electric Coop
Marshall,2,2,15713,08-09-2024 14:37:49,Marshall-DeKalb Electric Coop
Marshall,2,2,15713,08-09-2024 14:52:52,Marshall-DeKalb Electric Coop
Marshall,2,2,15713,08-09-2024 15:07:49,Marshall-DeKalb Electric Coop
Marshall,2,2,15713,08-09-2024 15:22:51,Marshall-DeKalb Electric Coop
Marshall,2,2,15713,08-09-2024 15:37:49,Marshall-DeKalb Electric Coop
DeKalb,1,1,6841,08-10-2024 05:07:48,Marshall-DeKalb Electric Coop
DeKalb,1,1,6841,08-10-2024 05:22:48,Marshall-DeKalb Electric Coop
DeKalb,1,1,6841,08-10-2024 05:37:50,Marshall-DeKalb Electric Coop
DeKalb,1,0,6841,08-10-2024 05:52:47,Marshall-DeKalb Electric Coop
DeKalb,1,0,6841,08-10-2024 06:07:49,Marshall-DeKalb Electric Coop
DeKalb,1,0,6841,08-10-2024 06:22:47,Marshall-DeKalb Electric Coop
DeKalb,1,0,6841,08-10-2024 06:37:49,Marshall-DeKalb Electric Coop
DeKalb,1,0,6841,08-10-2024 06:52:48,Marshall-DeKalb Electric Coop
DeKalb,1,0,6841,08-10-2024 07:07:45,Marshall-DeKalb Electric Coop
DeKalb,1,0,6841,08-10-2024 07:22:46,Marshall-DeKalb Electric Coop
DeKalb,1,0,6841,08-10-2024 07:37:45,Marshall-DeKalb Electric Coop
DeKalb,1,0,6841,08-10-2024 07:52:45,Marshall-DeKalb Electric Coop
DeKalb,1,0,6841,08-10-2024 08:07:47,Marshall-DeKalb Electric Coop
DeKalb,1,0,6841,08-10-2024 08:22:45,Marshall-DeKalb Electric Coop
DeKalb,2,1,6841,08-10-2024 08:37:47,Marshall-DeKalb Electric Coop
DeKalb,2,1,6841,08-10-2024 08:52:49,Marshall-DeKalb Electric Coop
DeKalb,2,1,6841,08-10-2024 09:07:47,Marshall-DeKalb Electric Coop
DeKalb,2,1,6841,08-10-2024 09:22:47,Marshall-DeKalb Electric Coop
DeKalb,2,1,6841,08-10-2024 09:37:46,Marshall-DeKalb Electric Coop
DeKalb,2,1,6841,08-10-2024 09:52:47,Marshall-DeKalb Electric Coop
DeKalb,2,1,6841,08-10-2024 10:07:47,Marshall-DeKalb Electric Coop
DeKalb,2,0,6841,08-10-2024 10:22:48,Marshall-DeKalb Electric Coop
DeKalb,2,0,6841,08-10-2024 10:37:47,Marshall-DeKalb Electric Coop
DeKalb,2,0,6841,08-10-2024 10:52:47,Marshall-DeKalb Electric Coop
DeKalb,2,0,6841,08-10-2024 11:07:49,Marshall-DeKalb Electric Coop
DeKalb,2,0,6841,08-10-2024 11:22:46,Marshall-DeKalb Electric Coop
Marshall,3,3,15714,08-10-2024 11:37:49,Marshall-DeKalb Electric Coop
Marshall,3,3,15714,08-10-2024 11:52:47,Marshall-DeKalb Electric Coop
Marshall,3,3,15714,08-10-2024 12:07:48,Marshall-DeKalb Electric Coop
Marshall,3,0,15714,08-10-2024 12:22:50,Marshall-DeKalb Electric Coop
Marshall,3,0,15714,08-10-2024 12:37:51,Marshall-DeKalb Electric Coop
Marshall,3,0,15714,08-10-2024 12:52:49,Marshall-DeKalb Electric Coop
Marshall,3,0,15714,08-10-2024 13:07:51,Marshall-DeKalb Electric Coop
Marshall,3,0,15714,08-10-2024 13:22:49,Marshall-DeKalb Electric Coop
Marshall,3,0,15714,08-10-2024 13:37:48,Marshall-DeKalb Electric Coop
Marshall,3,0,15714,08-10-2024 13:52:49,Marshall-DeKalb Electric Coop
Marshall,3,0,15714,08-10-2024 14:07:46,Marshall-DeKalb Electric Coop
Marshall,3,0,15714,08-10-2024 14:22:48,Marshall-DeKalb Electric Coop
Marshall,3,0,15714,08-10-2024 14:37:48,Marshall-DeKalb Electric Coop
Marshall,3,0,15714,08-10-2024 14:52:48,Marshall-DeKalb Electric Coop
Marshall,3,0,15714,08-10-2024 15:07:54,Marshall-DeKalb Electric Coop
Marshall,3,0,15714,08-10-2024 15:22:50,Marshall-DeKalb Electric Coop
Marshall,3,0,15714,08-10-2024 15:37:48,Marshall-DeKalb Electric Coop
Marshall,3,0,15714,08-10-2024 15:52:53,Marshall-DeKalb Electric Coop
DeKalb,3,3,6841,08-10-2024 15:52:53,Marshall-DeKalb Electric Coop
Marshall,3,0,15714,08-10-2024 16:07:52,Marshall-DeKalb Electric Coop
DeKalb,3,3,6841,08-10-2024 16:07:52,Marshall-DeKalb Electric Coop
Marshall,3,0,15714,08-10-2024 16:22:51,Marshall-DeKalb Electric Coop
DeKalb,3,3,6841,08-10-2024 16:22:51,Marshall-DeKalb Electric Coop
Marshall,3,0,15714,08-10-2024 16:37:52,Marshall-DeKalb Electric Coop
DeKalb,3,3,6841,08-10-2024 16:37:52,Marshall-DeKalb Electric Coop
Marshall,3,0,15714,08-10-2024 16:52:49,Marshall-DeKalb Electric Coop
DeKalb,3,3,6841,08-10-2024 16:52:49,Marshall-DeKalb Electric Coop
Marshall,3,0,15714,08-10-2024 17:07:49,Marshall-DeKalb Electric Coop
DeKalb,3,3,6841,08-10-2024 17:07:49,Marshall-DeKalb Electric Coop
Marshall,3,0,15714,08-10-2024 17:23:03,Marshall-DeKalb Electric Coop
DeKalb,3,3,6841,08-10-2024 17:23:03,Marshall-DeKalb Electric Coop
Marshall,3,0,15714,08-10-2024 17:38:04,Marshall-DeKalb Electric Coop
DeKalb,3,0,6841,08-10-2024 17:38:04,Marshall-DeKalb Electric Coop
Marshall,3,0,15714,08-10-2024 17:53:05,Marshall-DeKalb Electric Coop
DeKalb,3,0,6841,08-10-2024 17:53:05,Marshall-DeKalb Electric Coop
Marshall,3,0,15714,08-10-2024 18:08:04,Marshall-DeKalb Electric Coop
DeKalb,3,0,6841,08-10-2024 18:08:04,Marshall-DeKalb Electric Coop
Marshall,3,0,15714,08-10-2024 18:22:52,Marshall-DeKalb Electric Coop
DeKalb,3,0,6841,08-10-2024 18:22:52,Marshall-DeKalb Electric Coop
Marshall,3,0,15714,08-10-2024 18:37:49,Marshall-DeKalb Electric Coop
DeKalb,3,0,6841,08-10-2024 18:37:49,Marshall-DeKalb Electric Coop
Marshall,3,0,15714,08-10-2024 18:52:49,Marshall-DeKalb Electric Coop
DeKalb,3,0,6841,08-10-2024 18:52:49,Marshall-DeKalb Electric Coop
Marshall,3,0,15714,08-10-2024 19:07:49,Marshall-DeKalb Electric Coop
DeKalb,3,0,6841,08-10-2024 19:07:49,Marshall-DeKalb Electric Coop
Marshall,3,0,15714,08-10-2024 19:22:50,Marshall-DeKalb Electric Coop
DeKalb,3,0,6841,08-10-2024 19:22:50,Marshall-DeKalb Electric Coop
Marshall,3,0,15714,08-10-2024 19:37:49,Marshall-DeKalb Electric Coop
DeKalb,3,0,6841,08-10-2024 19:37:49,Marshall-DeKalb Electric Coop
Marshall,3,0,15714,08-10-2024 19:52:50,Marshall-DeKalb Electric Coop
DeKalb,3,0,6841,08-10-2024 19:52:50,Marshall-DeKalb Electric Coop
DeKalb,1175,1175,6841,08-10-2024 23:52:49,Marshall-DeKalb Electric Coop
DeKalb,1175,1175,6841,08-11-2024 00:07:50,Marshall-DeKalb Electric Coop
DeKalb,1175,1175,6841,08-11-2024 00:22:51,Marshall-DeKalb Electric Coop
DeKalb,1175,46,6841,08-11-2024 00:37:48,Marshall-DeKalb Electric Coop
DeKalb,1175,46,6841,08-11-2024 00:52:47,Marshall-DeKalb Electric Coop
DeKalb,1175,46,6841,08-11-2024 01:07:48,Marshall-DeKalb Electric Coop
DeKalb,2,2,6841,08-11-2024 12:52:53,Marshall-DeKalb Electric Coop
DeKalb,2,2,6841,08-11-2024 13:07:51,Marshall-DeKalb Electric Coop
DeKalb,2,2,6841,08-11-2024 13:22:52,Marshall-DeKalb Electric Coop
Marshall,2,2,15714,08-11-2024 13:37:51,Marshall-DeKalb Electric Coop
Marshall,2,2,15714,08-11-2024 13:52:50,Marshall-DeKalb Electric Coop
Marshall,2,2,15714,08-11-2024 14:07:50,Marshall-DeKalb Electric Coop
Marshall,2,0,15714,08-11-2024 14:22:52,Marshall-DeKalb Electric Coop
Marshall,2,0,15714,08-11-2024 14:37:49,Marshall-DeKalb Electric Coop
Marshall,2,2,15714,08-12-2024 04:37:50,Marshall-DeKalb Electric Coop
Marshall,2,2,15714,08-12-2024 04:52:51,Marshall-DeKalb Electric Coop
Marshall,2,2,15714,08-12-2024 05:07:51,Marshall-DeKalb Electric Coop
Marshall,2,2,15714,08-12-2024 05:22:49,Marshall-DeKalb Electric Coop
Marshall,2,2,15714,08-12-2024 05:37:53,Marshall-DeKalb Electric Coop
Marshall,2,2,15714,08-12-2024 05:52:51,Marshall-DeKalb Electric Coop
Marshall,2,2,15714,08-12-2024 06:07:53,Marshall-DeKalb Electric Coop
Marshall,2,2,15714,08-12-2024 06:22:51,Marshall-DeKalb Electric Coop
Marshall,2,2,15714,08-12-2024 06:37:50,Marshall-DeKalb Electric Coop
Marshall,2,2,15714,08-12-2024 06:52:50,Marshall-DeKalb Electric Coop
Marshall,2,2,15714,08-12-2024 07:07:52,Marshall-DeKalb Electric Coop
Marshall,2,2,15714,08-12-2024 07:22:49,Marshall-DeKalb Electric Coop
Marshall,2,2,15714,08-12-2024 07:37:49,Marshall-DeKalb Electric Coop
Marshall,2,0,15714,08-12-2024 07:52:51,Marshall-DeKalb Electric Coop
Marshall,2,0,15714,08-12-2024 08:07:48,Marshall-DeKalb Electric Coop
Marshall,2,0,15714,08-12-2024 08:22:49,Marshall-DeKalb Electric Coop
Marshall,2,0,15714,08-12-2024 08:37:49,Marshall-DeKalb Electric Coop
Marshall,2,0,15714,08-12-2024 08:52:51,Marshall-DeKalb Electric Coop
Marshall,2,0,15714,08-12-2024 09:07:50,Marshall-DeKalb Electric Coop
Marshall,2,0,15714,08-12-2024 09:22:48,Marshall-DeKalb Electric Coop
Marshall,2,0,15714,08-12-2024 09:37:49,Marshall-DeKalb Electric Coop
Marshall,2,0,15714,08-12-2024 09:52:49,Marshall-DeKalb Electric Coop
Marshall,2,0,15714,08-12-2024 10:07:50,Marshall-DeKalb Electric Coop
Marshall,2,0,15714,08-12-2024 10:22:50,Marshall-DeKalb Electric Coop
Marshall,2,0,15714,08-12-2024 10:37:48,Marshall-DeKalb Electric Coop
Marshall,2,0,15714,08-12-2024 10:52:46,Marshall-DeKalb Electric Coop
Marshall,2,0,15714,08-12-2024 11:07:47,Marshall-DeKalb Electric Coop
Marshall,2,0,15714,08-12-2024 11:22:47,Marshall-DeKalb Electric Coop
Marshall,2,0,15714,08-12-2024 11:37:49,Marshall-DeKalb Electric Coop
Marshall,2,0,15714,08-12-2024 11:52:46,Marshall-DeKalb Electric Coop
Marshall,3,3,15714,08-12-2024 13:52:53,Marshall-DeKalb Electric Coop
Marshall,3,3,15714,08-12-2024 14:07:53,Marshall-DeKalb Electric Coop
Marshall,3,3,15714,08-12-2024 14:22:51,Marshall-DeKalb Electric Coop
Marshall,4,4,15706,08-12-2024 15:52:51,Marshall-DeKalb Electric Coop
Marshall,4,4,15706,08-12-2024 16:07:49,Marshall-DeKalb Electric Coop
Marshall,3,3,15708,08-13-2024 18:07:51,Marshall-DeKalb Electric Coop
Marshall,3,3,15708,08-13-2024 18:22:50,Marshall-DeKalb Electric Coop
Marshall,3,3,15708,08-13-2024 18:37:51,Marshall-DeKalb Electric Coop
Marshall,3,3,15708,08-13-2024 18:52:52,Marshall-DeKalb Electric Coop
Marshall,5,5,15708,08-14-2024 13:52:51,Marshall-DeKalb Electric Coop
Marshall,5,5,15708,08-14-2024 14:07:51,Marshall-DeKalb Electric Coop
Marshall,5,5,15708,08-14-2024 14:22:50,Marshall-DeKalb Electric Coop
Marshall,5,5,15708,08-14-2024 14:37:51,Marshall-DeKalb Electric Coop
Marshall,5,5,15708,08-14-2024 14:52:53,Marshall-DeKalb Electric Coop
Marshall,5,5,15708,08-14-2024 15:07:52,Marshall-DeKalb Electric Coop
DeKalb,33,33,6843,08-14-2024 15:07:52,Marshall-DeKalb Electric Coop
Marshall,5,5,15708,08-14-2024 15:22:53,Marshall-DeKalb Electric Coop
Marshall,6,1,15708,08-14-2024 15:37:52,Marshall-DeKalb Electric Coop
Marshall,3,3,15706,08-14-2024 17:52:51,Marshall-DeKalb Electric Coop
Marshall,3,3,15706,08-14-2024 18:07:50,Marshall-DeKalb Electric Coop
Marshall,3,3,15707,08-14-2024 18:22:50,Marshall-DeKalb Electric Coop
Marshall,3,3,15707,08-14-2024 18:37:51,Marshall-DeKalb Electric Coop
Marshall,3,3,15707,08-14-2024 18:52:50,Marshall-DeKalb Electric Coop
DeKalb,5,5,6842,08-15-2024 17:22:49,Marshall-DeKalb Electric Coop
DeKalb,5,5,6842,08-15-2024 17:37:50,Marshall-DeKalb Electric Coop
DeKalb,5,5,6842,08-15-2024 17:52:52,Marshall-DeKalb Electric Coop
DeKalb,5,5,6842,08-15-2024 18:07:53,Marshall-DeKalb Electric Coop
DeKalb,5,5,6842,08-15-2024 18:22:50,Marshall-DeKalb Electric Coop
DeKalb,5,5,6842,08-15-2024 18:37:51,Marshall-DeKalb Electric Coop
DeKalb,5,5,6842,08-15-2024 18:52:52,Marshall-DeKalb Electric Coop
Marshall,50,50,15713,08-16-2024 07:37:47,Marshall-DeKalb Electric Coop
Marshall,50,50,15713,08-16-2024 07:52:48,Marshall-DeKalb Electric Coop
Marshall,50,50,15713,08-16-2024 08:07:46,Marshall-DeKalb Electric Coop
Marshall,50,50,15713,08-16-2024 08:22:47,Marshall-DeKalb Electric Coop
Marshall,50,50,15713,08-16-2024 08:37:45,Marshall-DeKalb Electric Coop
Marshall,50,50,15713,08-16-2024 08:52:47,Marshall-DeKalb Electric Coop
Marshall,50,50,15713,08-16-2024 09:07:50,Marshall-DeKalb Electric Coop
Marshall,50,50,15713,08-16-2024 09:22:46,Marshall-DeKalb Electric Coop
Marshall,50,50,15713,08-16-2024 09:37:47,Marshall-DeKalb Electric Coop
Marshall,50,50,15713,08-16-2024 09:52:48,Marshall-DeKalb Electric Coop
Marshall,50,50,15713,08-16-2024 10:07:47,Marshall-DeKalb Electric Coop
Marshall,50,50,15713,08-16-2024 10:22:49,Marshall-DeKalb Electric Coop
Marshall,50,50,15713,08-16-2024 10:37:51,Marshall-DeKalb Electric Coop
Marshall,50,50,15713,08-16-2024 10:52:47,Marshall-DeKalb Electric Coop
Marshall,50,50,15713,08-16-2024 11:07:49,Marshall-DeKalb Electric Coop
Marshall,50,50,15713,08-16-2024 11:22:48,Marshall-DeKalb Electric Coop
Marshall,50,50,15713,08-16-2024 11:37:47,Marshall-DeKalb Electric Coop
DeKalb,1,1,6842,08-16-2024 12:22:53,Marshall-DeKalb Electric Coop
DeKalb,1,1,6842,08-16-2024 12:37:59,Marshall-DeKalb Electric Coop
DeKalb,1,1,6842,08-16-2024 12:52:49,Marshall-DeKalb Electric Coop
DeKalb,2,2,6842,08-16-2024 13:07:46,Marshall-DeKalb Electric Coop
DeKalb,8,8,6842,08-16-2024 13:22:46,Marshall-DeKalb Electric Coop
Marshall,3,3,15705,08-16-2024 16:52:48,Marshall-DeKalb Electric Coop
Marshall,3,3,15705,08-16-2024 17:07:47,Marshall-DeKalb Electric Coop
Marshall,3,3,15705,08-16-2024 17:22:49,Marshall-DeKalb Electric Coop
Marshall,3,3,15705,08-16-2024 17:37:47,Marshall-DeKalb Electric Coop
Marshall,3,3,15705,08-16-2024 17:52:50,Marshall-DeKalb Electric Coop
DeKalb,1,1,6842,08-16-2024 21:52:48,Marshall-DeKalb Electric Coop
DeKalb,1,1,6842,08-16-2024 22:07:49,Marshall-DeKalb Electric Coop
DeKalb,1,1,6842,08-16-2024 22:22:49,Marshall-DeKalb Electric Coop
DeKalb,1,1,6842,08-16-2024 22:37:46,Marshall-DeKalb Electric Coop
DeKalb,1,1,6842,08-16-2024 22:52:46,Marshall-DeKalb Electric Coop
DeKalb,1,1,6842,08-16-2024 23:07:45,Marshall-DeKalb Electric Coop
Marshall,2,2,15705,08-16-2024 23:22:48,Marshall-DeKalb Electric Coop
DeKalb,1,1,6842,08-16-2024 23:22:48,Marshall-DeKalb Electric Coop
Marshall,3,3,15705,08-16-2024 23:37:45,Marshall-DeKalb Electric Coop
Marshall,716,716,15705,08-16-2024 23:52:48,Marshall-DeKalb Electric Coop
DeKalb,1674,1674,6842,08-16-2024 23:52:48,Marshall-DeKalb Electric Coop
Marshall,717,717,15705,08-17-2024 00:07:47,Marshall-DeKalb Electric Coop
DeKalb,1703,1703,6842,08-17-2024 00:07:47,Marshall-DeKalb Electric Coop
Marshall,718,718,15705,08-17-2024 00:22:52,Marshall-DeKalb Electric Coop
DeKalb,1703,1703,6842,08-17-2024 00:22:52,Marshall-DeKalb Electric Coop
Marshall,718,270,15705,08-17-2024 00:37:52,Marshall-DeKalb Electric Coop
DeKalb,1721,1721,6842,08-17-2024 00:37:52,Marshall-DeKalb Electric Coop
Marshall,718,286,15705,08-17-2024 00:52:51,Marshall-DeKalb Electric Coop
DeKalb,1726,1726,6842,08-17-2024 00:52:51,Marshall-DeKalb Electric Coop
Marshall,306,306,15705,08-17-2024 01:07:50,Marshall-DeKalb Electric Coop
DeKalb,601,601,6842,08-17-2024 01:07:50,Marshall-DeKalb Electric Coop
Marshall,306,132,15705,08-17-2024 01:22:51,Marshall-DeKalb Electric Coop
DeKalb,605,182,6842,08-17-2024 01:22:51,Marshall-DeKalb Electric Coop
Marshall,306,132,15705,08-17-2024 01:37:52,Marshall-DeKalb Electric Coop
DeKalb,606,147,6842,08-17-2024 01:37:52,Marshall-DeKalb Electric Coop
Marshall,305,125,15705,08-17-2024 01:52:49,Marshall-DeKalb Electric Coop
DeKalb,568,145,6842,08-17-2024 01:52:49,Marshall-DeKalb Electric Coop
Marshall,125,125,15705,08-17-2024 02:07:51,Marshall-DeKalb Electric Coop
DeKalb,145,145,6842,08-17-2024 02:07:51,Marshall-DeKalb Electric Coop
Marshall,125,125,15705,08-17-2024 02:22:50,Marshall-DeKalb Electric Coop
DeKalb,145,145,6842,08-17-2024 02:22:50,Marshall-DeKalb Electric Coop
Marshall,112,112,15705,08-17-2024 02:37:50,Marshall-DeKalb Electric Coop
DeKalb,145,145,6842,08-17-2024 02:37:50,Marshall-DeKalb Electric Coop
Marshall,112,112,15705,08-17-2024 02:52:50,Marshall-DeKalb Electric Coop
DeKalb,145,145,6842,08-17-2024 02:52:50,Marshall-DeKalb Electric Coop
Marshall,107,107,15705,08-17-2024 03:07:50,Marshall-DeKalb Electric Coop
DeKalb,105,105,6842,08-17-2024 03:07:50,Marshall-DeKalb Electric Coop
Marshall,107,107,15705,08-17-2024 03:22:52,Marshall-DeKalb Electric Coop
DeKalb,105,105,6842,08-17-2024 03:22:52,Marshall-DeKalb Electric Coop
Marshall,68,68,15705,08-17-2024 03:37:52,Marshall-DeKalb Electric Coop
DeKalb,105,105,6842,08-17-2024 03:37:52,Marshall-DeKalb Electric Coop
Marshall,3,3,15705,08-17-2024 03:52:49,Marshall-DeKalb Electric Coop
DeKalb,37,37,6842,08-17-2024 03:52:49,Marshall-DeKalb Electric Coop
Marshall,1,1,15705,08-17-2024 04:07:49,Marshall-DeKalb Electric Coop
DeKalb,3,3,6842,08-17-2024 04:07:49,Marshall-DeKalb Electric Coop
DeKalb,3,1,6842,08-17-2024 04:22:49,Marshall-DeKalb Electric Coop
DeKalb,1,1,6842,08-17-2024 04:37:48,Marshall-DeKalb Electric Coop
DeKalb,1,1,6842,08-17-2024 05:07:47,Marshall-DeKalb Electric Coop
DeKalb,1,1,6842,08-17-2024 05:22:47,Marshall-DeKalb Electric Coop
DeKalb,1,1,6842,08-17-2024 05:37:47,Marshall-DeKalb Electric Coop
DeKalb,1,1,6842,08-17-2024 05:52:46,Marshall-DeKalb Electric Coop
DeKalb,1,0,6842,08-17-2024 06:07:46,Marshall-DeKalb Electric Coop
DeKalb,1,0,6842,08-17-2024 06:22:46,Marshall-DeKalb Electric Coop
DeKalb,1,0,6842,08-17-2024 06:37:46,Marshall-DeKalb Electric Coop
DeKalb,1,0,6842,08-17-2024 06:52:48,Marshall-DeKalb Electric Coop
DeKalb,1,0,6842,08-17-2024 07:07:46,Marshall-DeKalb Electric Coop
DeKalb,1,0,6842,08-17-2024 07:22:47,Marshall-DeKalb Electric Coop
DeKalb,1,0,6842,08-17-2024 07:37:46,Marshall-DeKalb Electric Coop
DeKalb,1,0,6842,08-17-2024 07:52:47,Marshall-DeKalb Electric Coop
DeKalb,1,0,6842,08-17-2024 08:07:47,Marshall-DeKalb Electric Coop
DeKalb,1,0,6842,08-17-2024 08:22:46,Marshall-DeKalb Electric Coop
DeKalb,1,0,6842,08-17-2024 08:37:46,Marshall-DeKalb Electric Coop
DeKalb,1,0,6842,08-17-2024 08:52:47,Marshall-DeKalb Electric Coop
DeKalb,1,0,6842,08-17-2024 09:07:47,Marshall-DeKalb Electric Coop
DeKalb,1,0,6842,08-17-2024 09:22:47,Marshall-DeKalb Electric Coop
DeKalb,1,0,6842,08-17-2024 09:37:47,Marshall-DeKalb Electric Coop
DeKalb,1,0,6842,08-17-2024 09:52:48,Marshall-DeKalb Electric Coop
DeKalb,1,0,6842,08-17-2024 10:07:46,Marshall-DeKalb Electric Coop
DeKalb,1,0,6842,08-17-2024 10:22:46,Marshall-DeKalb Electric Coop
Marshall,1,1,15705,08-17-2024 10:37:48,Marshall-DeKalb Electric Coop
DeKalb,1,0,6842,08-17-2024 10:37:48,Marshall-DeKalb Electric Coop
Marshall,1,1,15705,08-17-2024 10:52:46,Marshall-DeKalb Electric Coop
DeKalb,1,0,6842,08-17-2024 10:52:46,Marshall-DeKalb Electric Coop
Marshall,1,1,15705,08-17-2024 11:07:47,Marshall-DeKalb Electric Coop
DeKalb,1,0,6842,08-17-2024 11:07:47,Marshall-DeKalb Electric Coop
Marshall,1,1,15705,08-17-2024 11:22:48,Marshall-DeKalb Electric Coop
DeKalb,1,0,6842,08-17-2024 11:22:48,Marshall-DeKalb Electric Coop
Marshall,1,1,15705,08-17-2024 11:37:48,Marshall-DeKalb Electric Coop
DeKalb,1,0,6842,08-17-2024 11:37:48,Marshall-DeKalb Electric Coop
Marshall,1,1,15705,08-17-2024 11:52:48,Marshall-DeKalb Electric Coop
DeKalb,1,0,6842,08-17-2024 11:52:48,Marshall-DeKalb Electric Coop
Marshall,1,1,15705,08-17-2024 12:07:46,Marshall-DeKalb Electric Coop
DeKalb,1,0,6842,08-17-2024 12:07:46,Marshall-DeKalb Electric Coop
Marshall,4,4,15705,08-17-2024 12:22:47,Marshall-DeKalb Electric Coop
Marshall,4,4,15705,08-17-2024 12:37:48,Marshall-DeKalb Electric Coop
Marshall,4,0,15705,08-17-2024 12:52:48,Marshall-DeKalb Electric Coop
Marshall,4,0,15705,08-17-2024 13:07:47,Marshall-DeKalb Electric Coop
Marshall,4,0,15705,08-17-2024 13:22:47,Marshall-DeKalb Electric Coop
Marshall,4,0,15705,08-17-2024 13:37:47,Marshall-DeKalb Electric Coop
Marshall,4,0,15705,08-17-2024 13:52:48,Marshall-DeKalb Electric Coop
Marshall,4,0,15705,08-17-2024 14:07:48,Marshall-DeKalb Electric Coop
DeKalb,3,3,6842,08-17-2024 16:52:48,Marshall-DeKalb Electric Coop
DeKalb,3,3,6842,08-17-2024 17:07:47,Marshall-DeKalb Electric Coop
DeKalb,4,4,6842,08-17-2024 17:22:47,Marshall-DeKalb Electric Coop
DeKalb,4,1,6842,08-17-2024 17:37:48,Marshall-DeKalb Electric Coop
DeKalb,4,1,6842,08-17-2024 17:52:50,Marshall-DeKalb Electric Coop
DeKalb,4,1,6842,08-17-2024 18:07:47,Marshall-DeKalb Electric Coop
Marshall,4,4,15705,08-17-2024 18:22:48,Marshall-DeKalb Electric Coop
DeKalb,4,1,6842,08-17-2024 18:22:48,Marshall-DeKalb Electric Coop
Marshall,4,4,15705,08-17-2024 18:37:48,Marshall-DeKalb Electric Coop
DeKalb,4,0,6842,08-17-2024 18:37:48,Marshall-DeKalb Electric Coop
Marshall,4,4,15705,08-17-2024 18:52:51,Marshall-DeKalb Electric Coop
DeKalb,4,0,6842,08-17-2024 18:52:51,Marshall-DeKalb Electric Coop
Marshall,4,4,15705,08-17-2024 19:07:50,Marshall-DeKalb Electric Coop
DeKalb,4,0,6842,08-17-2024 19:07:50,Marshall-DeKalb Electric Coop
Marshall,4,0,15705,08-17-2024 19:22:54,Marshall-DeKalb Electric Coop
DeKalb,4,0,6842,08-17-2024 19:22:54,Marshall-DeKalb Electric Coop
Marshall,4,0,15705,08-17-2024 19:37:53,Marshall-DeKalb Electric Coop
DeKalb,4,0,6842,08-17-2024 19:37:53,Marshall-DeKalb Electric Coop
Marshall,4,0,15705,08-17-2024 19:52:53,Marshall-DeKalb Electric Coop
