name,customersAffected,customersOutNow,customersServed,timestamp,EMC
Dallas,19,19,2826,05-23-2024 17:37:51,Pioneer Electric Coop
Dallas,21,21,2826,05-23-2024 17:52:49,Pioneer Electric Coop
Dallas,21,21,2826,05-23-2024 18:07:49,Pioneer Electric Coop
Dallas,2,2,2826,05-23-2024 18:22:48,Pioneer Electric Coop
Dallas,2,2,2826,05-23-2024 18:37:49,Pioneer Electric Coop
Butler,1,1,5239,05-24-2024 06:52:47,Pioneer Electric Coop
Butler,1,1,5239,05-24-2024 07:07:47,Pioneer Electric Coop
Butler,1,1,5239,05-24-2024 07:22:51,Pioneer Electric Coop
Butler,1,1,5239,05-24-2024 07:37:48,Pioneer Electric Coop
Butler,1,1,5239,05-24-2024 07:52:49,Pioneer Electric Coop
Butler,1,1,5239,05-24-2024 08:07:48,Pioneer Electric Coop
Butler,1,1,5239,05-24-2024 08:22:48,Pioneer Electric Coop
Butler,1,1,5239,05-24-2024 08:37:47,Pioneer Electric Coop
Butler,1,1,5239,05-24-2024 08:52:48,Pioneer Electric Coop
Butler,1,1,5239,05-24-2024 09:07:49,Pioneer Electric Coop
Butler,1,1,5239,05-24-2024 09:22:48,Pioneer Electric Coop
Butler,1,1,5239,05-24-2024 09:37:47,Pioneer Electric Coop
Butler,1,1,5239,05-24-2024 09:52:48,Pioneer Electric Coop
Butler,1,1,5240,05-24-2024 10:07:48,Pioneer Electric Coop
Butler,1,1,5240,05-24-2024 11:22:46,Pioneer Electric Coop
Butler,1,1,5240,05-24-2024 11:37:47,Pioneer Electric Coop
Butler,1,1,5241,05-24-2024 12:22:48,Pioneer Electric Coop
Butler,1,1,5241,05-24-2024 12:37:50,Pioneer Electric Coop
Butler,1,1,5241,05-24-2024 12:52:51,Pioneer Electric Coop
Dallas,2,2,2827,05-24-2024 13:53:06,Pioneer Electric Coop
Dallas,2,2,2826,05-24-2024 14:07:51,Pioneer Electric Coop
Wilcox,4,4,1131,05-24-2024 14:37:46,Pioneer Electric Coop
Butler,1,1,5224,05-24-2024 15:07:52,Pioneer Electric Coop
Butler,1,1,5229,05-24-2024 16:52:48,Pioneer Electric Coop
Butler,1,1,5229,05-24-2024 17:07:47,Pioneer Electric Coop
Dallas,27,27,2828,05-25-2024 00:22:51,Pioneer Electric Coop
Dallas,27,27,2828,05-25-2024 00:37:49,Pioneer Electric Coop
Dallas,27,27,2828,05-25-2024 00:52:49,Pioneer Electric Coop
Dallas,27,27,2828,05-25-2024 01:07:49,Pioneer Electric Coop
Butler,114,114,5241,05-25-2024 01:22:51,Pioneer Electric Coop
Dallas,30,30,2828,05-25-2024 01:22:51,Pioneer Electric Coop
Butler,114,114,5241,05-25-2024 01:37:50,Pioneer Electric Coop
Dallas,37,37,2828,05-25-2024 01:37:50,Pioneer Electric Coop
Butler,114,114,5241,05-25-2024 01:52:49,Pioneer Electric Coop
Dallas,10,10,2828,05-25-2024 01:52:49,Pioneer Electric Coop
Butler,114,114,5241,05-25-2024 02:07:49,Pioneer Electric Coop
Dallas,10,10,2828,05-25-2024 02:07:49,Pioneer Electric Coop
Butler,114,114,5241,05-25-2024 02:22:48,Pioneer Electric Coop
Dallas,10,10,2828,05-25-2024 02:22:48,Pioneer Electric Coop
Dallas,10,10,2828,05-25-2024 02:37:49,Pioneer Electric Coop
Butler,1,1,5243,05-25-2024 02:52:49,Pioneer Electric Coop
Dallas,10,10,2828,05-25-2024 02:52:49,Pioneer Electric Coop
Dallas,10,10,2828,05-25-2024 03:07:48,Pioneer Electric Coop
Dallas,10,10,2828,05-25-2024 03:22:50,Pioneer Electric Coop
Dallas,10,10,2828,05-25-2024 03:37:48,Pioneer Electric Coop
Dallas,10,10,2828,05-25-2024 03:52:51,Pioneer Electric Coop
Dallas,10,10,2828,05-25-2024 04:07:48,Pioneer Electric Coop
Dallas,10,10,2828,05-25-2024 04:22:49,Pioneer Electric Coop
Dallas,10,10,2828,05-25-2024 04:37:49,Pioneer Electric Coop
Butler,10,10,5243,05-25-2024 07:22:48,Pioneer Electric Coop
Butler,10,10,5243,05-25-2024 07:37:48,Pioneer Electric Coop
Butler,10,10,5243,05-25-2024 07:52:48,Pioneer Electric Coop
Butler,10,10,5243,05-25-2024 08:07:48,Pioneer Electric Coop
Butler,10,10,5243,05-25-2024 08:22:48,Pioneer Electric Coop
Butler,10,10,5243,05-25-2024 08:37:48,Pioneer Electric Coop
Butler,10,10,5243,05-25-2024 08:52:48,Pioneer Electric Coop
Butler,10,10,5243,05-25-2024 09:07:51,Pioneer Electric Coop
Butler,10,10,5243,05-25-2024 09:22:49,Pioneer Electric Coop
Butler,10,10,5243,05-25-2024 09:37:48,Pioneer Electric Coop
Butler,1,1,5244,05-25-2024 14:07:53,Pioneer Electric Coop
Butler,1,1,5244,05-25-2024 14:22:53,Pioneer Electric Coop
Butler,1,1,5244,05-25-2024 14:37:58,Pioneer Electric Coop
Butler,1,1,5244,05-25-2024 14:52:56,Pioneer Electric Coop
Butler,1,1,5244,05-25-2024 15:07:55,Pioneer Electric Coop
Butler,1,1,5244,05-25-2024 15:23:12,Pioneer Electric Coop
Butler,1,1,5244,05-25-2024 15:37:59,Pioneer Electric Coop
Butler,1,1,5244,05-25-2024 15:52:58,Pioneer Electric Coop
Butler,1,1,5244,05-25-2024 16:07:54,Pioneer Electric Coop
Butler,1,1,5244,05-25-2024 16:22:58,Pioneer Electric Coop
Butler,1,1,5244,05-25-2024 17:08:02,Pioneer Electric Coop
Butler,1,1,5244,05-25-2024 17:23:01,Pioneer Electric Coop
Butler,1,1,5244,05-25-2024 17:38:01,Pioneer Electric Coop
Lowndes,1549,1549,2781,05-25-2024 17:53:02,Pioneer Electric Coop
Lowndes,1552,1265,2781,05-25-2024 18:07:56,Pioneer Electric Coop
Butler,4,4,5244,05-25-2024 19:37:55,Pioneer Electric Coop
Butler,4,4,5244,05-25-2024 19:52:56,Pioneer Electric Coop
Butler,4,4,5244,05-25-2024 20:07:55,Pioneer Electric Coop
Crenshaw,1,1,257,05-25-2024 20:22:54,Pioneer Electric Coop
Butler,4,4,5244,05-25-2024 20:22:54,Pioneer Electric Coop
Dallas,2,2,2828,05-25-2024 20:22:54,Pioneer Electric Coop
Crenshaw,3,3,257,05-25-2024 20:37:53,Pioneer Electric Coop
Butler,4,4,5244,05-25-2024 20:37:53,Pioneer Electric Coop
Dallas,2,2,2828,05-25-2024 20:37:53,Pioneer Electric Coop
Crenshaw,3,3,257,05-25-2024 20:52:55,Pioneer Electric Coop
Dallas,136,136,2828,05-25-2024 20:52:55,Pioneer Electric Coop
Butler,1,1,5244,05-25-2024 21:07:54,Pioneer Electric Coop
Lowndes,345,345,2781,05-25-2024 21:07:54,Pioneer Electric Coop
Dallas,89,89,2828,05-25-2024 21:07:54,Pioneer Electric Coop
Butler,1,1,5244,05-25-2024 21:22:54,Pioneer Electric Coop
Lowndes,133,133,2781,05-25-2024 21:22:54,Pioneer Electric Coop
Dallas,89,89,2828,05-25-2024 21:22:54,Pioneer Electric Coop
Lowndes,133,133,2781,05-25-2024 21:37:55,Pioneer Electric Coop
Dallas,89,89,2828,05-25-2024 21:37:55,Pioneer Electric Coop
Lowndes,133,133,2781,05-25-2024 21:52:54,Pioneer Electric Coop
Dallas,136,136,2828,05-25-2024 21:52:54,Pioneer Electric Coop
Lowndes,133,133,2781,05-25-2024 22:07:53,Pioneer Electric Coop
Dallas,136,136,2828,05-25-2024 22:07:53,Pioneer Electric Coop
Lowndes,133,133,2781,05-25-2024 22:22:54,Pioneer Electric Coop
Lowndes,355,355,2781,05-25-2024 22:38:07,Pioneer Electric Coop
Lowndes,355,355,2781,05-25-2024 22:52:52,Pioneer Electric Coop
Dallas,136,136,2828,05-25-2024 22:52:52,Pioneer Electric Coop
Lowndes,10,10,2781,05-25-2024 23:07:52,Pioneer Electric Coop
Dallas,136,136,2828,05-25-2024 23:07:52,Pioneer Electric Coop
Lowndes,10,10,2781,05-25-2024 23:22:53,Pioneer Electric Coop
Dallas,136,136,2828,05-25-2024 23:22:53,Pioneer Electric Coop
Lowndes,10,10,2781,05-25-2024 23:37:52,Pioneer Electric Coop
Dallas,136,136,2828,05-25-2024 23:37:52,Pioneer Electric Coop
Lowndes,10,10,2781,05-25-2024 23:52:52,Pioneer Electric Coop
Dallas,136,136,2828,05-25-2024 23:52:52,Pioneer Electric Coop
Lowndes,10,10,2781,05-26-2024 00:07:51,Pioneer Electric Coop
Dallas,136,136,2828,05-26-2024 00:07:51,Pioneer Electric Coop
Dallas,52,52,2828,05-26-2024 00:23:05,Pioneer Electric Coop
Dallas,52,52,2828,05-26-2024 00:37:53,Pioneer Electric Coop
Dallas,136,136,2828,05-26-2024 00:52:52,Pioneer Electric Coop
Dallas,136,136,2828,05-26-2024 01:07:51,Pioneer Electric Coop
Dallas,11,11,2828,05-26-2024 01:52:52,Pioneer Electric Coop
Dallas,11,11,2828,05-26-2024 02:07:49,Pioneer Electric Coop
Dallas,3,3,2828,05-26-2024 02:22:50,Pioneer Electric Coop
Dallas,3,3,2828,05-26-2024 02:37:49,Pioneer Electric Coop
Dallas,2,2,2828,05-26-2024 02:52:48,Pioneer Electric Coop
Wilcox,44,44,1131,05-26-2024 03:22:50,Pioneer Electric Coop
Wilcox,44,44,1131,05-26-2024 03:37:50,Pioneer Electric Coop
Wilcox,44,44,1131,05-26-2024 03:52:49,Pioneer Electric Coop
Dallas,1,1,2828,05-26-2024 03:52:49,Pioneer Electric Coop
Wilcox,44,44,1131,05-26-2024 04:07:49,Pioneer Electric Coop
Dallas,1,1,2828,05-26-2024 04:07:49,Pioneer Electric Coop
Wilcox,44,44,1131,05-26-2024 04:22:48,Pioneer Electric Coop
Dallas,1,1,2828,05-26-2024 04:22:48,Pioneer Electric Coop
Wilcox,44,44,1131,05-26-2024 04:37:49,Pioneer Electric Coop
Dallas,1,1,2828,05-26-2024 04:37:49,Pioneer Electric Coop
Dallas,1,1,2828,05-26-2024 04:52:48,Pioneer Electric Coop
Dallas,1,1,2828,05-26-2024 05:07:48,Pioneer Electric Coop
Dallas,1,1,2828,05-26-2024 05:23:03,Pioneer Electric Coop
Dallas,1,1,2828,05-26-2024 05:37:47,Pioneer Electric Coop
Dallas,1,1,2828,05-26-2024 05:52:48,Pioneer Electric Coop
Dallas,1,1,2828,05-26-2024 06:07:47,Pioneer Electric Coop
Dallas,1,1,2828,05-26-2024 06:22:48,Pioneer Electric Coop
Dallas,1,1,2828,05-26-2024 06:37:48,Pioneer Electric Coop
Dallas,1,1,2828,05-26-2024 14:37:50,Pioneer Electric Coop
Dallas,1,1,2828,05-26-2024 14:52:48,Pioneer Electric Coop
Dallas,1,1,2828,05-26-2024 15:08:03,Pioneer Electric Coop
Dallas,1,1,2828,05-26-2024 15:23:01,Pioneer Electric Coop
Dallas,1,1,2828,05-26-2024 15:38:05,Pioneer Electric Coop
Dallas,1,1,2828,05-26-2024 15:53:05,Pioneer Electric Coop
Dallas,1,1,2828,05-26-2024 16:08:04,Pioneer Electric Coop
Butler,8,8,5245,05-26-2024 16:23:03,Pioneer Electric Coop
Dallas,1,1,2828,05-26-2024 16:23:03,Pioneer Electric Coop
Butler,8,8,5245,05-26-2024 16:38:03,Pioneer Electric Coop
Dallas,1,1,2828,05-26-2024 16:38:03,Pioneer Electric Coop
Butler,9,9,5245,05-26-2024 16:52:48,Pioneer Electric Coop
Dallas,1,1,2828,05-26-2024 16:52:48,Pioneer Electric Coop
Butler,9,9,5245,05-26-2024 17:07:49,Pioneer Electric Coop
Dallas,1,1,2828,05-26-2024 17:07:49,Pioneer Electric Coop
Butler,1,1,5245,05-26-2024 17:22:49,Pioneer Electric Coop
Butler,1,1,5245,05-26-2024 17:38:03,Pioneer Electric Coop
Butler,1,1,5245,05-26-2024 20:38:03,Pioneer Electric Coop
Butler,1,1,5245,05-26-2024 20:52:49,Pioneer Electric Coop
Butler,1,1,5245,05-26-2024 21:07:49,Pioneer Electric Coop
Butler,1,1,5245,05-26-2024 21:23:03,Pioneer Electric Coop
Butler,1,1,5245,05-26-2024 21:37:50,Pioneer Electric Coop
Butler,1,1,5245,05-26-2024 21:52:49,Pioneer Electric Coop
Butler,25,25,5245,05-27-2024 01:52:49,Pioneer Electric Coop
Covington,8,8,67,05-27-2024 01:52:49,Pioneer Electric Coop
Butler,25,25,5245,05-27-2024 02:07:50,Pioneer Electric Coop
Covington,8,8,67,05-27-2024 02:07:50,Pioneer Electric Coop
Butler,25,25,5245,05-27-2024 02:22:49,Pioneer Electric Coop
Covington,8,8,67,05-27-2024 02:22:49,Pioneer Electric Coop
Butler,25,25,5245,05-27-2024 02:37:49,Pioneer Electric Coop
Covington,8,8,67,05-27-2024 02:37:49,Pioneer Electric Coop
Butler,25,25,5245,05-27-2024 02:52:50,Pioneer Electric Coop
Covington,8,8,67,05-27-2024 02:52:50,Pioneer Electric Coop
Butler,25,25,5245,05-27-2024 03:08:03,Pioneer Electric Coop
Covington,8,8,67,05-27-2024 03:08:03,Pioneer Electric Coop
Butler,25,25,5245,05-27-2024 03:23:05,Pioneer Electric Coop
Covington,8,8,67,05-27-2024 03:23:05,Pioneer Electric Coop
Butler,25,25,5245,05-27-2024 03:38:04,Pioneer Electric Coop
Covington,8,8,67,05-27-2024 03:38:04,Pioneer Electric Coop
Dallas,1,1,2828,05-27-2024 14:52:57,Pioneer Electric Coop
Dallas,1,1,2828,05-27-2024 15:07:57,Pioneer Electric Coop
Dallas,1,1,2828,05-27-2024 15:22:55,Pioneer Electric Coop
Dallas,1,1,2828,05-27-2024 15:37:55,Pioneer Electric Coop
Lowndes,5,5,2782,05-27-2024 17:38:13,Pioneer Electric Coop
Lowndes,5,5,2782,05-27-2024 17:53:14,Pioneer Electric Coop
Lowndes,5,5,2782,05-27-2024 18:08:14,Pioneer Electric Coop
Lowndes,5,5,2782,05-27-2024 18:23:13,Pioneer Electric Coop
Lowndes,5,5,2782,05-27-2024 18:38:10,Pioneer Electric Coop
Lowndes,5,5,2782,05-27-2024 18:53:12,Pioneer Electric Coop
Lowndes,5,5,2782,05-27-2024 19:08:11,Pioneer Electric Coop
Butler,5,5,5245,05-27-2024 22:07:53,Pioneer Electric Coop
Butler,9,9,5245,05-27-2024 22:22:54,Pioneer Electric Coop
Butler,9,9,5245,05-27-2024 22:37:52,Pioneer Electric Coop
Butler,12,12,5245,05-27-2024 22:52:53,Pioneer Electric Coop
Butler,14,14,5245,05-27-2024 23:07:57,Pioneer Electric Coop
Butler,14,14,5245,05-27-2024 23:22:51,Pioneer Electric Coop
Butler,36,36,5245,05-27-2024 23:37:58,Pioneer Electric Coop
Butler,29,29,5245,05-27-2024 23:52:55,Pioneer Electric Coop
Butler,29,29,5245,05-28-2024 00:07:56,Pioneer Electric Coop
Butler,7,7,5245,05-28-2024 00:22:54,Pioneer Electric Coop
Butler,17,17,5245,05-28-2024 00:37:52,Pioneer Electric Coop
Butler,81,81,5245,05-28-2024 00:52:54,Pioneer Electric Coop
Butler,81,81,5245,05-28-2024 01:07:56,Pioneer Electric Coop
Dallas,7,7,2828,05-28-2024 01:07:56,Pioneer Electric Coop
Butler,67,67,5245,05-28-2024 01:22:56,Pioneer Electric Coop
Dallas,7,7,2828,05-28-2024 01:22:56,Pioneer Electric Coop
Butler,67,67,5245,05-28-2024 01:37:54,Pioneer Electric Coop
Dallas,7,7,2828,05-28-2024 01:37:54,Pioneer Electric Coop
Butler,61,61,5245,05-28-2024 01:52:54,Pioneer Electric Coop
Dallas,7,7,2828,05-28-2024 01:52:54,Pioneer Electric Coop
Butler,61,61,5245,05-28-2024 02:07:56,Pioneer Electric Coop
Dallas,7,7,2828,05-28-2024 02:07:56,Pioneer Electric Coop
Butler,61,61,5245,05-28-2024 02:22:57,Pioneer Electric Coop
Dallas,7,7,2828,05-28-2024 02:22:57,Pioneer Electric Coop
Dallas,7,7,2828,05-28-2024 02:37:51,Pioneer Electric Coop
Dallas,8,8,2828,05-28-2024 12:07:49,Pioneer Electric Coop
Dallas,8,8,2828,05-28-2024 12:22:50,Pioneer Electric Coop
Dallas,8,8,2828,05-28-2024 12:37:47,Pioneer Electric Coop
Dallas,8,8,2829,05-28-2024 12:52:48,Pioneer Electric Coop
Dallas,8,8,2829,05-28-2024 13:07:50,Pioneer Electric Coop
Butler,2,2,5246,05-28-2024 13:22:49,Pioneer Electric Coop
Conecuh,1,1,129,05-28-2024 13:22:49,Pioneer Electric Coop
Dallas,38,38,2829,05-28-2024 13:22:49,Pioneer Electric Coop
Butler,2,2,5246,05-28-2024 13:37:50,Pioneer Electric Coop
Dallas,38,38,2829,05-28-2024 13:37:50,Pioneer Electric Coop
Dallas,38,38,2829,05-28-2024 13:52:51,Pioneer Electric Coop
Lowndes,4,4,2782,05-28-2024 14:07:53,Pioneer Electric Coop
Dallas,8,8,2829,05-28-2024 14:07:53,Pioneer Electric Coop
Lowndes,1,1,2782,05-28-2024 14:22:52,Pioneer Electric Coop
Lowndes,1,1,2782,05-28-2024 14:37:55,Pioneer Electric Coop
Wilcox,12,12,1130,05-28-2024 14:52:51,Pioneer Electric Coop
Lowndes,1,1,2764,05-28-2024 14:52:51,Pioneer Electric Coop
Monroe,39,39,77,05-28-2024 15:07:49,Pioneer Electric Coop
Butler,1,1,5202,05-28-2024 15:07:49,Pioneer Electric Coop
Wilcox,41,41,1130,05-28-2024 15:07:49,Pioneer Electric Coop
Lowndes,1,1,2765,05-28-2024 15:07:49,Pioneer Electric Coop
Monroe,39,39,77,05-28-2024 15:22:51,Pioneer Electric Coop
Wilcox,41,41,1132,05-28-2024 15:22:51,Pioneer Electric Coop
Lowndes,1,1,2767,05-28-2024 15:22:51,Pioneer Electric Coop
Butler,3,3,5224,05-28-2024 15:52:52,Pioneer Electric Coop
Butler,3,3,5225,05-28-2024 16:07:52,Pioneer Electric Coop
Butler,3,3,5225,05-28-2024 16:22:53,Pioneer Electric Coop
Butler,3,3,5226,05-28-2024 16:37:53,Pioneer Electric Coop
Lowndes,4,4,2771,05-28-2024 16:37:53,Pioneer Electric Coop
Butler,3,3,5235,05-28-2024 19:22:51,Pioneer Electric Coop
Butler,1,1,5238,05-28-2024 21:52:51,Pioneer Electric Coop
Butler,1,1,5238,05-28-2024 22:07:51,Pioneer Electric Coop
Butler,1,1,5238,05-28-2024 22:22:54,Pioneer Electric Coop
Lowndes,2,2,2781,05-29-2024 11:37:48,Pioneer Electric Coop
Lowndes,2,2,2781,05-29-2024 11:52:49,Pioneer Electric Coop
Lowndes,2,2,2781,05-29-2024 12:07:49,Pioneer Electric Coop
Lowndes,2,2,2781,05-29-2024 12:22:50,Pioneer Electric Coop
Lowndes,2,2,2781,05-29-2024 12:37:50,Pioneer Electric Coop
Lowndes,2,2,2781,05-29-2024 12:52:49,Pioneer Electric Coop
Lowndes,2,2,2781,05-29-2024 13:07:55,Pioneer Electric Coop
Butler,2,2,5244,05-29-2024 13:22:50,Pioneer Electric Coop
Lowndes,2,2,2781,05-29-2024 13:22:50,Pioneer Electric Coop
Dallas,7,7,2828,05-29-2024 13:22:50,Pioneer Electric Coop
Butler,4,4,5244,05-29-2024 13:37:52,Pioneer Electric Coop
Lowndes,2,2,2781,05-29-2024 13:37:52,Pioneer Electric Coop
Butler,2,2,5244,05-29-2024 13:52:50,Pioneer Electric Coop
Lowndes,2,2,2781,05-29-2024 13:52:50,Pioneer Electric Coop
Butler,2,2,5244,05-29-2024 14:07:56,Pioneer Electric Coop
Lowndes,2,2,2781,05-29-2024 14:07:56,Pioneer Electric Coop
Butler,2,2,5244,05-29-2024 14:22:54,Pioneer Electric Coop
Butler,4,1,5244,05-29-2024 14:37:52,Pioneer Electric Coop
Butler,1,1,5221,05-29-2024 14:52:54,Pioneer Electric Coop
Butler,1,1,5224,05-29-2024 15:07:53,Pioneer Electric Coop
Butler,1,1,5227,05-29-2024 15:22:54,Pioneer Electric Coop
Butler,4,4,5229,05-29-2024 15:37:51,Pioneer Electric Coop
Butler,3,3,5224,05-29-2024 15:52:52,Pioneer Electric Coop
Butler,2,2,5225,05-29-2024 16:07:51,Pioneer Electric Coop
Lowndes,1,1,2773,05-29-2024 16:07:51,Pioneer Electric Coop
Butler,2,2,5225,05-29-2024 16:22:50,Pioneer Electric Coop
Lowndes,1,1,2775,05-29-2024 16:22:50,Pioneer Electric Coop
Butler,2,2,5225,05-29-2024 16:37:52,Pioneer Electric Coop
Lowndes,1,1,2775,05-29-2024 16:37:52,Pioneer Electric Coop
Butler,2,2,5232,05-29-2024 18:52:49,Pioneer Electric Coop
Butler,2,2,5232,05-29-2024 19:07:47,Pioneer Electric Coop
Butler,2,2,5232,05-29-2024 19:22:47,Pioneer Electric Coop
Lowndes,2,2,2777,05-29-2024 21:37:47,Pioneer Electric Coop
Lowndes,2,2,2777,05-29-2024 21:52:47,Pioneer Electric Coop
Lowndes,2,2,2777,05-29-2024 22:07:48,Pioneer Electric Coop
Lowndes,2,2,2777,05-29-2024 22:22:48,Pioneer Electric Coop
Lowndes,2,2,2777,05-29-2024 22:37:46,Pioneer Electric Coop
Lowndes,2,2,2778,05-29-2024 22:52:48,Pioneer Electric Coop
Lowndes,2,2,2778,05-29-2024 23:07:47,Pioneer Electric Coop
Lowndes,2,2,2778,05-29-2024 23:22:47,Pioneer Electric Coop
Lowndes,2,2,2778,05-29-2024 23:37:48,Pioneer Electric Coop
Lowndes,2,2,2778,05-29-2024 23:52:47,Pioneer Electric Coop
Lowndes,2,2,2778,05-30-2024 00:07:53,Pioneer Electric Coop
Lowndes,56,56,2778,05-30-2024 01:37:48,Pioneer Electric Coop
Lowndes,56,56,2778,05-30-2024 01:52:47,Pioneer Electric Coop
Lowndes,56,56,2778,05-30-2024 02:07:47,Pioneer Electric Coop
Lowndes,56,56,2778,05-30-2024 02:22:48,Pioneer Electric Coop
Lowndes,56,56,2778,05-30-2024 02:37:46,Pioneer Electric Coop
Lowndes,56,56,2778,05-30-2024 02:53:02,Pioneer Electric Coop
Dallas,6,6,2826,05-30-2024 14:37:50,Pioneer Electric Coop
Dallas,6,6,2822,05-30-2024 14:52:50,Pioneer Electric Coop
Dallas,6,6,2822,05-30-2024 15:07:48,Pioneer Electric Coop
Butler,1,1,5237,05-30-2024 18:07:47,Pioneer Electric Coop
Lowndes,174,174,2776,05-30-2024 18:07:47,Pioneer Electric Coop
Butler,1,1,5237,05-30-2024 18:22:49,Pioneer Electric Coop
Lowndes,174,174,2774,05-30-2024 18:22:49,Pioneer Electric Coop
Butler,1,1,5237,05-30-2024 18:37:50,Pioneer Electric Coop
Lowndes,174,174,2774,05-30-2024 18:37:50,Pioneer Electric Coop
Butler,1,1,5237,05-30-2024 18:52:47,Pioneer Electric Coop
Lowndes,174,174,2774,05-30-2024 18:52:47,Pioneer Electric Coop
Butler,1,1,5237,05-30-2024 19:08:02,Pioneer Electric Coop
Butler,3,3,5241,05-30-2024 21:52:47,Pioneer Electric Coop
Butler,3,3,5241,05-30-2024 22:07:47,Pioneer Electric Coop
Lowndes,1,1,2776,05-30-2024 22:07:47,Pioneer Electric Coop
Butler,3,3,5241,05-30-2024 22:22:47,Pioneer Electric Coop
Butler,3,3,5241,05-30-2024 22:37:47,Pioneer Electric Coop
Lowndes,1,1,2773,05-31-2024 15:52:50,Pioneer Electric Coop
Lowndes,1,1,2774,05-31-2024 16:07:48,Pioneer Electric Coop
Butler,3,3,5234,05-31-2024 16:22:50,Pioneer Electric Coop
Lowndes,1,1,2774,05-31-2024 16:22:50,Pioneer Electric Coop
Butler,3,3,5234,05-31-2024 16:37:52,Pioneer Electric Coop
Lowndes,1,1,2774,05-31-2024 16:37:52,Pioneer Electric Coop
Butler,3,3,5234,05-31-2024 16:52:48,Pioneer Electric Coop
Butler,3,3,5234,05-31-2024 17:08:04,Pioneer Electric Coop
Butler,3,3,5236,05-31-2024 17:22:51,Pioneer Electric Coop
Butler,3,3,5236,05-31-2024 17:37:47,Pioneer Electric Coop
Butler,3,3,5237,05-31-2024 17:52:51,Pioneer Electric Coop
Butler,3,3,5237,05-31-2024 18:07:49,Pioneer Electric Coop
Butler,3,3,5238,05-31-2024 18:22:50,Pioneer Electric Coop
Butler,3,3,5238,05-31-2024 18:37:49,Pioneer Electric Coop
Dallas,2,2,2826,05-31-2024 21:22:47,Pioneer Electric Coop
Dallas,2,2,2826,05-31-2024 21:37:47,Pioneer Electric Coop
Dallas,2,2,2826,05-31-2024 21:52:50,Pioneer Electric Coop
Dallas,2,2,2826,05-31-2024 22:07:48,Pioneer Electric Coop
Dallas,2,2,2826,05-31-2024 22:22:48,Pioneer Electric Coop
Dallas,2,2,2826,05-31-2024 22:37:48,Pioneer Electric Coop
Wilcox,1,1,1130,05-31-2024 22:52:47,Pioneer Electric Coop
Dallas,2,2,2826,05-31-2024 22:52:47,Pioneer Electric Coop
Wilcox,1,1,1130,05-31-2024 23:07:48,Pioneer Electric Coop
Wilcox,1,1,1130,05-31-2024 23:22:48,Pioneer Electric Coop
Wilcox,1,1,1130,05-31-2024 23:37:48,Pioneer Electric Coop
Wilcox,1,1,1130,05-31-2024 23:52:49,Pioneer Electric Coop
Wilcox,1,1,1130,06-01-2024 00:07:49,Pioneer Electric Coop
Dallas,3,3,2826,06-01-2024 00:07:49,Pioneer Electric Coop
Wilcox,1,1,1130,06-01-2024 00:22:48,Pioneer Electric Coop
Dallas,3,3,2826,06-01-2024 00:22:48,Pioneer Electric Coop
Wilcox,1,1,1130,06-01-2024 00:37:49,Pioneer Electric Coop
Dallas,3,3,2826,06-01-2024 00:37:49,Pioneer Electric Coop
Wilcox,1,1,1130,06-01-2024 00:52:48,Pioneer Electric Coop
Dallas,3,3,2826,06-01-2024 00:52:48,Pioneer Electric Coop
Dallas,3,3,2826,06-01-2024 01:07:49,Pioneer Electric Coop
Dallas,3,3,2826,06-01-2024 01:22:50,Pioneer Electric Coop
Crenshaw,3,3,258,06-01-2024 07:52:49,Pioneer Electric Coop
Lowndes,9,9,2776,06-01-2024 07:52:49,Pioneer Electric Coop
Crenshaw,3,3,258,06-01-2024 08:07:49,Pioneer Electric Coop
Lowndes,9,9,2776,06-01-2024 08:07:49,Pioneer Electric Coop
Crenshaw,3,3,258,06-01-2024 08:22:53,Pioneer Electric Coop
Lowndes,9,9,2776,06-01-2024 08:22:53,Pioneer Electric Coop
Crenshaw,3,3,258,06-01-2024 08:37:48,Pioneer Electric Coop
Lowndes,9,9,2776,06-01-2024 08:37:48,Pioneer Electric Coop
Crenshaw,3,3,258,06-01-2024 08:52:46,Pioneer Electric Coop
Lowndes,9,9,2776,06-01-2024 08:52:46,Pioneer Electric Coop
Butler,118,118,5245,06-01-2024 09:07:48,Pioneer Electric Coop
Lowndes,9,9,2776,06-01-2024 09:07:48,Pioneer Electric Coop
Butler,129,129,5245,06-01-2024 09:22:50,Pioneer Electric Coop
Lowndes,9,9,2776,06-01-2024 09:22:50,Pioneer Electric Coop
Butler,186,186,5245,06-01-2024 09:37:48,Pioneer Electric Coop
Lowndes,9,9,2776,06-01-2024 09:37:48,Pioneer Electric Coop
Butler,12,12,5245,06-01-2024 09:52:47,Pioneer Electric Coop
Butler,12,12,5245,06-01-2024 10:07:51,Pioneer Electric Coop
Butler,12,12,5245,06-01-2024 10:22:50,Pioneer Electric Coop
Butler,12,12,5245,06-01-2024 10:37:51,Pioneer Electric Coop
Butler,4,4,5245,06-01-2024 10:52:51,Pioneer Electric Coop
Butler,4,4,5245,06-01-2024 11:07:49,Pioneer Electric Coop
Crenshaw,2,2,258,06-01-2024 15:22:56,Pioneer Electric Coop
Butler,9,9,5247,06-01-2024 15:22:56,Pioneer Electric Coop
Crenshaw,2,2,258,06-01-2024 15:37:55,Pioneer Electric Coop
Butler,11,11,5247,06-01-2024 15:37:55,Pioneer Electric Coop
