name,customersAffected,customersOutNow,customersServed,timestamp,EMC
Cleburne,60,0,64,12-30-2024 13:08:08,Tallapoosa River Electric Coop
Randolph,551,0,3729,12-30-2024 13:23:08,Tallapoosa River Electric Coop
Cleburne,60,0,64,12-30-2024 13:23:08,Tallapoosa River Electric Coop
Randolph,551,0,3729,12-30-2024 13:38:08,Tallapoosa River Electric Coop
Cleburne,60,0,64,12-30-2024 13:38:08,Tallapoosa River Electric Coop
Randolph,551,0,3729,12-30-2024 13:53:09,Tallapoosa River Electric Coop
Cleburne,60,0,64,12-30-2024 13:53:09,Tallapoosa River Electric Coop
Randolph,551,0,3729,12-30-2024 14:08:09,Tallapoosa River Electric Coop
Cleburne,60,0,64,12-30-2024 14:08:09,Tallapoosa River Electric Coop
Randolph,551,0,3729,12-30-2024 14:23:07,Tallapoosa River Electric Coop
Cleburne,60,0,64,12-30-2024 14:23:07,Tallapoosa River Electric Coop
Randolph,551,0,3729,12-30-2024 14:38:09,Tallapoosa River Electric Coop
Cleburne,60,0,64,12-30-2024 14:38:09,Tallapoosa River Electric Coop
Randolph,551,0,3729,12-30-2024 14:53:14,Tallapoosa River Electric Coop
Cleburne,60,0,64,12-30-2024 14:53:14,Tallapoosa River Electric Coop
Randolph,551,0,3729,12-30-2024 15:08:15,Tallapoosa River Electric Coop
Cleburne,60,0,64,12-30-2024 15:08:15,Tallapoosa River Electric Coop
Randolph,551,0,3729,12-30-2024 15:23:20,Tallapoosa River Electric Coop
Cleburne,60,0,64,12-30-2024 15:23:20,Tallapoosa River Electric Coop
Randolph,551,0,3729,12-30-2024 15:38:15,Tallapoosa River Electric Coop
Cleburne,60,0,64,12-30-2024 15:38:15,Tallapoosa River Electric Coop
Randolph,551,0,3729,12-30-2024 15:53:12,Tallapoosa River Electric Coop
Cleburne,60,0,64,12-30-2024 15:53:12,Tallapoosa River Electric Coop
Randolph,551,0,3729,12-30-2024 16:08:12,Tallapoosa River Electric Coop
Cleburne,60,0,64,12-30-2024 16:08:12,Tallapoosa River Electric Coop
Randolph,551,0,3729,12-30-2024 16:23:16,Tallapoosa River Electric Coop
Cleburne,60,0,64,12-30-2024 16:23:16,Tallapoosa River Electric Coop
Randolph,551,0,3729,12-30-2024 16:38:14,Tallapoosa River Electric Coop
Cleburne,60,0,64,12-30-2024 16:38:14,Tallapoosa River Electric Coop
Randolph,551,0,3729,12-30-2024 16:53:22,Tallapoosa River Electric Coop
Cleburne,60,0,64,12-30-2024 16:53:22,Tallapoosa River Electric Coop
Randolph,551,0,3729,12-30-2024 17:08:22,Tallapoosa River Electric Coop
Tallapoosa,1,1,1286,12-30-2024 17:08:22,Tallapoosa River Electric Coop
Cleburne,60,0,64,12-30-2024 17:08:22,Tallapoosa River Electric Coop
Randolph,551,0,3729,12-30-2024 17:23:14,Tallapoosa River Electric Coop
Tallapoosa,1,1,1286,12-30-2024 17:23:14,Tallapoosa River Electric Coop
Cleburne,60,0,64,12-30-2024 17:23:14,Tallapoosa River Electric Coop
Randolph,551,0,3729,12-30-2024 17:38:12,Tallapoosa River Electric Coop
Tallapoosa,1,1,1286,12-30-2024 17:38:12,Tallapoosa River Electric Coop
Cleburne,60,0,64,12-30-2024 17:38:12,Tallapoosa River Electric Coop
Randolph,551,0,3729,12-30-2024 17:53:21,Tallapoosa River Electric Coop
Cleburne,60,0,64,12-30-2024 17:53:21,Tallapoosa River Electric Coop
Randolph,551,0,3729,12-30-2024 18:08:21,Tallapoosa River Electric Coop
Cleburne,60,0,64,12-30-2024 18:08:21,Tallapoosa River Electric Coop
Randolph,551,0,3729,12-30-2024 18:23:19,Tallapoosa River Electric Coop
Cleburne,60,0,64,12-30-2024 18:23:19,Tallapoosa River Electric Coop
Randolph,551,0,3729,12-30-2024 18:38:19,Tallapoosa River Electric Coop
Cleburne,60,0,64,12-30-2024 18:38:19,Tallapoosa River Electric Coop
Chambers,1,1,3830,12-30-2024 18:38:19,Tallapoosa River Electric Coop
Randolph,551,0,3729,12-30-2024 18:53:16,Tallapoosa River Electric Coop
Cleburne,60,0,64,12-30-2024 18:53:16,Tallapoosa River Electric Coop
Randolph,551,0,3729,12-30-2024 19:08:10,Tallapoosa River Electric Coop
Cleburne,60,0,64,12-30-2024 19:08:10,Tallapoosa River Electric Coop
Randolph,551,0,3729,12-30-2024 19:23:12,Tallapoosa River Electric Coop
Cleburne,60,0,64,12-30-2024 19:23:12,Tallapoosa River Electric Coop
Randolph,551,0,3729,12-30-2024 19:38:08,Tallapoosa River Electric Coop
Cleburne,60,0,64,12-30-2024 19:38:08,Tallapoosa River Electric Coop
Randolph,551,0,3729,12-30-2024 19:53:06,Tallapoosa River Electric Coop
Cleburne,60,0,64,12-30-2024 19:53:06,Tallapoosa River Electric Coop
Randolph,551,0,3729,12-30-2024 20:08:04,Tallapoosa River Electric Coop
Cleburne,60,0,64,12-30-2024 20:08:04,Tallapoosa River Electric Coop
Randolph,551,0,3729,12-30-2024 20:23:06,Tallapoosa River Electric Coop
Cleburne,60,0,64,12-30-2024 20:23:06,Tallapoosa River Electric Coop
Randolph,551,0,3729,12-30-2024 20:38:05,Tallapoosa River Electric Coop
Cleburne,60,0,64,12-30-2024 20:38:05,Tallapoosa River Electric Coop
Randolph,551,0,3729,12-30-2024 20:53:03,Tallapoosa River Electric Coop
Cleburne,60,0,64,12-30-2024 20:53:03,Tallapoosa River Electric Coop
Randolph,551,0,3729,12-30-2024 21:08:06,Tallapoosa River Electric Coop
Cleburne,60,0,64,12-30-2024 21:08:06,Tallapoosa River Electric Coop
Randolph,551,0,3729,12-30-2024 21:23:01,Tallapoosa River Electric Coop
Cleburne,60,0,64,12-30-2024 21:23:01,Tallapoosa River Electric Coop
Randolph,551,0,3729,12-30-2024 21:38:01,Tallapoosa River Electric Coop
Cleburne,60,0,64,12-30-2024 21:38:01,Tallapoosa River Electric Coop
Randolph,551,0,3729,12-30-2024 21:53:03,Tallapoosa River Electric Coop
Cleburne,60,0,64,12-30-2024 21:53:03,Tallapoosa River Electric Coop
Randolph,551,0,3729,12-30-2024 22:08:03,Tallapoosa River Electric Coop
Cleburne,60,0,64,12-30-2024 22:08:03,Tallapoosa River Electric Coop
Randolph,551,0,3729,12-30-2024 22:23:05,Tallapoosa River Electric Coop
Cleburne,60,0,64,12-30-2024 22:23:05,Tallapoosa River Electric Coop
Randolph,551,0,3729,12-30-2024 22:38:01,Tallapoosa River Electric Coop
Cleburne,60,0,64,12-30-2024 22:38:01,Tallapoosa River Electric Coop
Randolph,551,0,3729,12-30-2024 22:53:02,Tallapoosa River Electric Coop
Cleburne,60,0,64,12-30-2024 22:53:02,Tallapoosa River Electric Coop
Randolph,551,0,3729,12-30-2024 23:08:01,Tallapoosa River Electric Coop
Cleburne,60,0,64,12-30-2024 23:08:01,Tallapoosa River Electric Coop
Randolph,551,0,3729,12-30-2024 23:23:04,Tallapoosa River Electric Coop
Cleburne,60,0,64,12-30-2024 23:23:04,Tallapoosa River Electric Coop
Randolph,551,0,3729,12-30-2024 23:38:00,Tallapoosa River Electric Coop
Cleburne,60,0,64,12-30-2024 23:38:00,Tallapoosa River Electric Coop
Randolph,551,0,3727,12-30-2024 23:53:00,Tallapoosa River Electric Coop
Cleburne,60,0,64,12-30-2024 23:53:00,Tallapoosa River Electric Coop
Randolph,551,0,3727,12-31-2024 00:08:00,Tallapoosa River Electric Coop
Cleburne,60,0,64,12-31-2024 00:08:00,Tallapoosa River Electric Coop
Randolph,551,0,3727,12-31-2024 00:22:59,Tallapoosa River Electric Coop
Cleburne,60,0,64,12-31-2024 00:22:59,Tallapoosa River Electric Coop
Randolph,551,0,3727,12-31-2024 00:38:02,Tallapoosa River Electric Coop
Cleburne,60,0,64,12-31-2024 00:38:02,Tallapoosa River Electric Coop
Randolph,551,0,3727,12-31-2024 00:52:59,Tallapoosa River Electric Coop
Cleburne,60,0,64,12-31-2024 00:52:59,Tallapoosa River Electric Coop
Randolph,551,0,3727,12-31-2024 01:07:58,Tallapoosa River Electric Coop
Cleburne,60,0,64,12-31-2024 01:07:58,Tallapoosa River Electric Coop
Randolph,551,0,3727,12-31-2024 01:22:58,Tallapoosa River Electric Coop
Cleburne,60,0,64,12-31-2024 01:22:58,Tallapoosa River Electric Coop
Randolph,551,0,3727,12-31-2024 01:38:00,Tallapoosa River Electric Coop
Cleburne,60,0,64,12-31-2024 01:38:00,Tallapoosa River Electric Coop
Randolph,551,0,3727,12-31-2024 01:53:01,Tallapoosa River Electric Coop
Cleburne,60,0,64,12-31-2024 01:53:01,Tallapoosa River Electric Coop
Randolph,551,0,3727,12-31-2024 02:08:00,Tallapoosa River Electric Coop
Cleburne,60,0,64,12-31-2024 02:08:00,Tallapoosa River Electric Coop
Randolph,551,0,3727,12-31-2024 02:23:00,Tallapoosa River Electric Coop
Cleburne,60,0,64,12-31-2024 02:23:00,Tallapoosa River Electric Coop
Randolph,551,0,3727,12-31-2024 02:38:01,Tallapoosa River Electric Coop
Cleburne,60,0,64,12-31-2024 02:38:01,Tallapoosa River Electric Coop
Randolph,551,0,3727,12-31-2024 02:52:58,Tallapoosa River Electric Coop
Cleburne,60,0,64,12-31-2024 02:52:58,Tallapoosa River Electric Coop
Randolph,551,0,3727,12-31-2024 03:07:59,Tallapoosa River Electric Coop
Cleburne,60,0,64,12-31-2024 03:07:59,Tallapoosa River Electric Coop
Randolph,551,0,3727,12-31-2024 03:23:00,Tallapoosa River Electric Coop
Cleburne,60,0,64,12-31-2024 03:23:00,Tallapoosa River Electric Coop
Randolph,551,0,3727,12-31-2024 03:37:59,Tallapoosa River Electric Coop
Cleburne,60,0,64,12-31-2024 03:37:59,Tallapoosa River Electric Coop
Randolph,551,0,3727,12-31-2024 03:52:59,Tallapoosa River Electric Coop
Cleburne,60,0,64,12-31-2024 03:52:59,Tallapoosa River Electric Coop
Randolph,551,0,3727,12-31-2024 04:07:59,Tallapoosa River Electric Coop
Cleburne,60,0,64,12-31-2024 04:07:59,Tallapoosa River Electric Coop
Randolph,551,0,3727,12-31-2024 04:22:58,Tallapoosa River Electric Coop
Cleburne,60,0,64,12-31-2024 04:22:58,Tallapoosa River Electric Coop
Randolph,551,0,3727,12-31-2024 04:37:58,Tallapoosa River Electric Coop
Cleburne,60,0,64,12-31-2024 04:37:58,Tallapoosa River Electric Coop
